sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
111,20 Dec 2021 - 12:49:35 CET,20 Dec 2021 - 13:01:13 CET,0h 11m 38s,0h 11m 37s,1640000975,1640001673,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1803) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36",Android 8.1.0,Chrome 70.0.3538.110,140.213.127.241,360,,1,2,2,,1,1,0,0,0,0,,1,200000,,,,,1,1,2,2,1,1,1,9,2,,5,1,5,1,2,,1,,4,4,4,1,1,0,0,0,0,0,0,0,0,,4,5,5,5,5,5,5,2,5,5,5,2,5,5,5,4,5,7,1,1,100,77,100,64,59,1,32,1,1,2,,4,,81,81,,111,CBC3_1618573147_0,"1,2",9,13,7,,18,9,15,,,,,8,8,4,19,3,30,24,14,18,15,12,25,20,20,21,16,20,17,16,21,73,13,10,12,17,28,12,38,13,17,3,23,5,11,20,9
112,20 Dec 2021 - 12:51:26 CET,20 Dec 2021 - 13:02:20 CET,0h 10m 54s,0h 10m 54s,1640001086,1640001740,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 5.1; Alcatel_7049D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Mobile Safari/537.36",Android 5.1,Chrome 74.0.3729.157,112.215.172.92,360,,1,1,1,3,1,0,1,0,0,0,,1,300000,4,5,,,1,2,2,2,1,1,2,3,2,,5,4,5,4,1,,1,,3,3,4,1,0,1,0,1,1,1,0,0,0,,,,4,4,5,5,5,4,5,5,5,3,3,5,5,4,5,6,1,1,73,69,65,34,64,0,31,2,3,4,,1,,81,81,Cukup menarik Dan menambah informasi,112,CBC3_1618573147_0,"2,1",28,12,3,10,23,6,14,16,12,,,8,28,44,53,19,17,17,6,9,5,12,10,14,16,17,14,27,21,,,55,12,9,12,12,12,10,14,12,6,3,10,5,5,24,20
113,20 Dec 2021 - 12:51:38 CET,20 Dec 2021 - 12:56:31 CET,0h 4m 53s,0h 4m 51s,1640001098,1640001391,1,2,,Uncertainty,1,"Mozilla/5.0 (Linux; U; Android 9; id-id; Redmi 6A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.116 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.15.2-go",Android 9,XiaoMi MiuiBrowser,125.163.228.155,360,,1,1,2,,1,0,0,0,0,0,,1,1000000,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",50,12,8,,73,11,21,,,,,12,37,31,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,20 Dec 2021 - 12:56:11 CET,20 Dec 2021 - 13:19:01 CET,0h 22m 50s,0h 22m 46s,1640001371,1640002741,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,36.83.14.46,1920,,1,1,1,3,0,1,1,0,0,0,,1,200000,4,5,,,1,2,2,1,2,2,1,15,3,,5,4,4,4,2,,3,,2,2,1,1,0,0,0,1,1,1,0,0,0,,,,4,5,5,5,4,2,3,3,3,2,4,5,4,4,5,5,2,3,85,72,100,100,51,0,30,2,2,4,,4,,81,81,"Saya menyadari betapa kurangnya wawasan saya terkait dengan ancaman terumbu karang di seluruh dunia. Dengan berkesempatan turut serta dalam mengisi survey ini, saya jadi memiliki wawasan lebih tentang permasalahan ini. Saya akan berusaha semampunya untuk ikut serta dalam upaya pelestarian terumbu karang demi masa depan yang lebih baik. Terima kasih atas undangan survei ini.",114,CBC3_1618573147_0,"2,1",46,38,1,29,21,11,13,24,17,,,3,43,69,115,45,251,23,16,12,15,12,18,13,25,15,32,25,32,,,58,10,9,12,18,11,8,26,11,6,3,12,3,6,22,233
115,20 Dec 2021 - 12:58:38 CET,20 Dec 2021 - 13:03:32 CET,0h 4m 54s,0h 4m 53s,1640001518,1640001812,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; CPH2127 Build/QKQ1.200614.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36",Android 10,Chrome 83.0.4103.106,114.125.250.123,360,,1,1,2,,0,1,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,4,5,5,4,3,4,4,3,3,5,5,4,4,5,1,1,37,52,58,32,43,1,39,1,2,4,,1,,81,81,Perbanyak survei dan tambah hadiahnya,,,"1,2",9,8,6,,12,6,,,,,,9,,,,,,,,,,,,,,,,,,21,9,49,20,6,7,23,10,5,4,19,13,3,8,9,6,21,19
116,20 Dec 2021 - 13:02:52 CET,20 Dec 2021 - 13:13:03 CET,0h 10m 11s,0h 10m 8s,1640001772,1640002383,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 11; en-US; CPH1911 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.108 UCBrowser/13.4.0.1306 Mobile Safari/537.36",Android 11,UCBrowser 13.4.0.1306,182.253.14.157,360,,1,1,2,,0,1,1,0,0,0,,1,,,,,,1,1,2,1,1,2,2,21,5,,5,5,5,3,1,,4,,4,4,4,1,1,0,1,0,1,1,0,0,0,,4,5,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,7,1,1,69,78,73,64,67,0,29,1,4,2,,1,,81,81,,116,CBC3_1618573147_0,"1,2",7,9,5,,11,5,8,,,,,6,56,26,54,8,20,7,6,4,7,5,18,12,25,14,19,10,18,19,5,42,9,9,14,25,16,6,21,10,20,3,11,10,6,22,7
117,20 Dec 2021 - 13:04:16 CET,20 Dec 2021 - 13:16:14 CET,0h 11m 58s,0h 11m 56s,1640001856,1640002574,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,112.215.230.124,1366,,1,1,1,2,0,1,1,0,0,0,,2,,4,4,,,1,2,1,2,3,2,1,3,2,,4,3,3,4,2,,2,,3,3,3,1,1,0,1,1,0,1,1,0,0,,,,4,4,3,5,5,3,3,5,5,4,4,4,5,3,3,6,2,2,60,61,69,69,67,0,32,2,4,4,,1,,81,81,saya masih sedikit kurang paham dimana saya bisa ikut menyumbang untuk hal ini dan apakah organisasi ini jelas dan diketahui uang tersebut digunakan dengan baik,117,CBC3_1618573147_0,"2,1",26,10,63,8,15,7,,29,37,,,10,23,13,53,4,54,19,16,39,12,7,10,9,10,10,8,13,22,,,31,11,7,6,9,4,3,10,8,6,4,27,7,6,28,48
118,20 Dec 2021 - 13:06:27 CET,20 Dec 2021 - 13:14:33 CET,0h 8m 6s,0h 8m 3s,1640001987,1640002473,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0; Lenovo A6600d40) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",Android 6.0,Chrome 78.0.3904.108,114.124.207.215,360,,1,1,2,,1,1,1,0,0,0,,1,150088,,,,,1,2,2,2,2,1,2,15,5,,5,4,4,3,3,,2,,3,4,4,1,1,1,1,1,1,1,1,0,0,,4,4,5,5,4,4,5,4,5,4,4,3,4,4,5,4,5,6,1,3,76,77,80,22,63,0,36,2,4,4,,1,,81,81,,118,CBC3_1618573147_0,"1,2",10,7,7,,11,6,8,,,,,7,20,17,13,8,30,7,10,7,8,7,17,16,18,8,11,15,15,13,6,40,14,7,8,16,7,10,11,8,6,3,12,7,6,28,8
119,20 Dec 2021 - 13:06:46 CET,20 Dec 2021 - 14:09:58 CET,1h 3m 12s,1h 3m 7s,1640002006,1640005798,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Infinix X693) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",Android 11,Chrome 90.0.4430.210,182.1.92.207,360,,1,1,2,,0,0,0,0,1,0,Melihat berita dari Televisi,2,,,,,,1,1,2,2,1,1,2,4,5,,5,5,5,5,3,,1,,4,4,4,1,1,1,0,1,1,0,0,0,0,,4,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,7,1,1,100,100,100,100,100,1,40,2,2,6,Diploma,9,Mitra Bisnis,81,81,,119,CBC3_1618573147_0,"1,2",58,60,8,,27,7,,,,,,6,19,33,37,9,13,15,12,17,18,24,16,11,201,13,89,12,34,28,47,2400,20,18,9,172,25,125,23,49,9,8,21,59,22,56,15
120,20 Dec 2021 - 13:10:40 CET,20 Dec 2021 - 13:20:18 CET,0h 9m 38s,0h 9m 35s,1640002240,1640002818,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Android 11,Chrome 95.0.4638.50,182.1.106.98,360,,1,1,2,,0,1,0,0,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,3,2,5,5,5,2,5,5,5,5,5,7,1,1,63,68,77,62,68,0,41,1,7,2,,6,,81,81,,,,"2,1",30,12,13,,25,10,,31,14,,,19,,,,,,,,,,,,,,,,,,,,123,37,14,14,26,22,16,23,29,15,5,35,12,21,48,11
121,20 Dec 2021 - 13:13:01 CET,20 Dec 2021 - 13:17:37 CET,0h 4m 36s,0h 4m 34s,1640002381,1640002657,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,114.5.146.137,1190,,1,1,2,,0,0,0,0,0,1,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,4,5,3,4,4,3,3,3,4,4,3,3,5,2,3,52,67,63,70,42,0,44,2,3,3,,4,,81,81,,,,"2,1",33,10,5,,12,5,,12,18,,,14,,,,,,,,,,,,,,,,,,,,58,12,6,13,20,11,10,10,11,5,4,9,4,5,16,4
122,20 Dec 2021 - 13:15:37 CET,20 Dec 2021 - 13:31:59 CET,0h 16m 22s,0h 16m 19s,1640002537,1640003519,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0.1; ASUS_Z00LD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 6.0.1,Chrome 95.0.4638.74,103.108.23.4,360,,1,1,2,,0,1,1,0,0,0,,1,150000,4,5,,,1,2,2,2,1,2,2,11,5,,5,5,5,5,3,,4,,3,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,4,5,5,5,4,5,4,3,2,4,5,5,4,5,7,1,3,91,84,78,100,12,0,45,1,2,4,,1,,81,81,Cukup menarik berbicara tentang pelestarian alam dan perubahan iklim serta keberlangsungan makhluk hidup.,122,CBC3_1618573147_0,"2,1",13,14,8,,26,8,17,19,22,,,9,40,34,46,21,17,25,44,20,17,9,22,26,37,32,22,28,32,,,88,16,11,11,18,18,17,31,13,6,4,29,11,20,31,60
123,20 Dec 2021 - 13:20:19 CET,20 Dec 2021 - 13:29:20 CET,0h 9m 1s,0h 8m 57s,1640002819,1640003360,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,223.255.230.27,665,,1,1,1,3,0,1,1,0,0,0,,2,,4,5,,,1,1,3,2,3,1,2,4,3,,4,4,3,3,2,,1,,3,3,3,0,0,0,1,1,1,1,1,0,0,,,,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,1,89,25,50,64,3,0,43,1,3,4,,4,,81,81,,123,CBC3_1618573147_0,"2,1",8,9,4,10,10,7,,13,7,,,8,17,26,39,2,33,35,9,18,23,7,11,9,14,9,6,9,22,,,35,13,11,7,7,11,7,9,9,6,3,12,12,10,22,6
124,20 Dec 2021 - 13:21:52 CET,20 Dec 2021 - 13:42:34 CET,0h 20m 42s,0h 20m 40s,1640002912,1640004154,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; M2101K7BNY) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,180.253.162.31,393,,1,3,2,,0,0,1,0,0,0,,1,100000,,,,,1,2,2,1,2,2,1,7,3,,4,4,4,4,3,,2,,3,3,3,0,0,1,1,1,0,0,1,0,0,,3,4,4,5,4,4,4,4,4,4,5,5,5,5,5,5,4,6,1,2,100,70,83,84,67,0,31,2,3,4,,7,,81,81,,124,CBC3_1618573147_0,"1,2",5,11,3,,8,6,8,,,,,4,5,7,7,4,29,11,8,11,8,6,17,18,18,14,7,62,7,7,27,798,19,4,10,7,6,4,3,6,3,2,8,4,33,17,3
125,20 Dec 2021 - 13:21:58 CET,20 Dec 2021 - 13:27:38 CET,0h 5m 40s,0h 5m 36s,1640002918,1640003258,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,36.81.10.236,393,,1,1,1,2,1,0,0,0,0,0,,1,,3,4,,,1,1,2,2,2,2,2,9,2,,4,4,5,3,2,,2,,3,4,4,0,1,1,0,0,0,0,0,0,0,,,,4,4,5,5,5,3,3,3,3,4,3,3,3,5,3,6,1,3,70,28,75,77,,1,21,1,2,3,,2,,81,81,,125,CBC3_1618573147_0,"2,1",12,5,4,6,9,5,6,11,8,,,5,5,3,4,2,24,7,8,7,5,6,10,24,12,5,8,9,8,,,25,13,4,8,7,6,6,2,5,6,2,15,4,8,16,3
126,20 Dec 2021 - 13:22:46 CET,20 Dec 2021 - 13:34:42 CET,0h 11m 56s,0h 11m 49s,1640002966,1640003682,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.85 Mobile Safari/537.36",Android 11,Chrome 94.0.4606.85,180.243.10.211,393,,1,1,1,2,1,0,0,0,0,0,,1,500000,,,,,1,1,2,1,1,1,1,9,1,,5,3,5,4,3,,3,,3,3,4,1,1,0,0,1,0,1,0,0,0,,3,4,4,4,5,5,5,4,5,4,4,3,4,5,4,4,5,6,1,1,61,81,77,79,81,0,24,1,2,3,,5,,81,81,cukup bermanfaat,126,CBC3_1618573147_0,"1,2",21,7,6,7,20,6,14,,,,,7,9,4,40,4,8,12,17,11,16,7,14,13,25,13,11,27,24,19,10,78,10,7,24,18,21,31,18,9,12,3,66,8,11,29,13
127,20 Dec 2021 - 13:31:36 CET,20 Dec 2021 - 13:41:28 CET,0h 9m 52s,0h 9m 51s,1640003496,1640004088,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1803) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,202.80.212.232,360,,1,1,1,2,0,1,0,0,0,0,,1,500000,4,5,,,1,3,3,3,3,2,3,4,7,,4,4,3,3,2,,1,,3,2,3,1,0,1,0,0,1,0,0,0,0,,,,4,4,5,5,5,3,5,4,4,5,5,5,5,4,3,5,1,2,80,71,70,69,33,0,37,2,1,4,,1,,81,81,Peduli lingkungan,127,CBC3_1618573147_0,"2,1",33,21,18,18,11,6,13,20,9,,,8,8,21,22,6,28,38,25,12,18,8,11,7,16,8,5,14,11,,,32,15,9,11,11,6,7,3,12,14,3,13,11,7,35,20
128,20 Dec 2021 - 13:36:08 CET,20 Dec 2021 - 14:30:12 CET,0h 54m 4s,0h 55m 16s,1640003768,1640007012,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,139.194.241.168,412,,1,1,2,,0,0,0,0,1,0,Aquarium bawah laut,2,,,,,,1,2,2,2,1,1,1,7,2,,4,3,4,4,3,,1,,3,3,4,1,1,1,0,1,1,0,0,0,0,,4,5,4,5,4,5,5,4,4,5,5,4,5,4,4,3,5,6,1,2,24,25,76,81,73,0,53,2,6,4,,1,,81,81,"Alam semakin rusak akibat nafsu manusia untuk memperkaya diri sendiri. Sementara orang lain yg tidak berbuat harus menanggung resiko dari perbuatannya. Hukum bisa dibayar, yg merusak alam tidak takut dengan hukum yg dibuat. Seharusnya denda bagi yg terbukti merusak alam ini.",128,CBC3_1618573147_0,"1,2",31,16,6,,58,12,,,,,,10,51,59,1715,67,34,86,49,20,40,23,27,45,62,134,36,49,40,26,27,72,39,14,19,29,20,34,19,26,8,4,14,7,9,24,247
129,20 Dec 2021 - 13:36:27 CET,20 Dec 2021 - 13:45:40 CET,0h 9m 13s,0h 9m 13s,1640003787,1640004340,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; DRA-LX2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Mobile Safari/537.36",Android 8.1.0,Chrome 92.0.4515.159,120.188.83.245,320,,1,1,1,3,1,1,1,0,0,0,,1,2000000,4,4,,,1,2,1,3,2,1,1,8,1,,5,5,4,5,3,,1,,3,4,3,1,0,1,0,1,0,0,0,0,0,,,,4,5,4,5,5,2,3,4,3,2,3,3,3,3,3,7,1,1,79,100,67,100,84,0,30,2,4,4,,2,,81,81,Tidak ada,129,CBC3_1618573147_0,"2,1",17,12,12,10,27,6,22,24,4,,,7,5,8,6,4,21,14,7,4,4,4,9,17,23,18,8,11,5,,,57,46,9,8,5,4,5,3,5,16,4,14,9,12,51,13
130,20 Dec 2021 - 13:36:28 CET,20 Dec 2021 - 14:11:21 CET,0h 34m 53s,0h 34m 51s,1640003788,1640005881,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; Redmi 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4692.56 Mobile Safari/537.36",Android 9,Chrome 100.0.4692.56,120.188.77.144,360,,1,1,1,4,1,1,1,0,0,0,,2,,4,5,,,1,1,3,2,3,1,2,2,1,,5,5,5,5,3,,3,,3,3,3,0,0,1,1,1,0,0,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,1,3,6,66,59,63,65,0,30,2,3,4,,1,,81,81,Tidak ada,130,CBC3_1618573147_0,"2,1",16,11,8,58,718,19,,297,147,,,12,19,4,22,12,38,24,8,7,6,6,20,15,18,33,8,8,78,,,69,75,9,55,9,11,5,4,5,10,28,78,24,14,82,17
131,20 Dec 2021 - 13:40:44 CET,20 Dec 2021 - 13:58:48 CET,0h 18m 4s,0h 18m 3s,1640004044,1640005128,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; SM-A510F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 7.0,Chrome 96.0.4664.104,202.80.213.168,360,,1,1,2,,0,0,0,0,1,0,Hanya wisata saja,2,,,,,,1,2,2,1,2,2,2,9,2,,5,5,5,3,3,,2,,4,4,4,0,1,0,0,0,0,0,0,0,0,,4,6,5,5,5,5,5,4,4,5,4,4,5,4,5,5,4,6,1,3,41,71,73,69,63,1,54,2,8,3,,2,,81,81,Semoga bermanfaat,131,CBC3_1618573147_0,"1,2",49,19,7,,51,11,,,,,,9,42,62,98,20,43,14,16,16,18,17,24,26,43,21,25,25,30,26,34,66,21,15,21,29,46,15,25,18,14,5,12,12,11,50,26
132,20 Dec 2021 - 13:40:49 CET,20 Dec 2021 - 14:07:50 CET,0h 27m 1s,0h 26m 58s,1640004049,1640005670,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,158.140.166.42,1366,,1,1,1,3,1,1,1,0,0,0,,1,,,,,,1,1,1,2,1,2,1,14,3,,5,5,5,3,2,,2,,3,4,4,1,1,1,1,1,1,1,1,0,0,,4,4,4,5,5,5,4,2,3,3,4,2,4,5,4,4,4,7,1,3,99,99,88,99,,1,52,1,2,4,,4,,81,81,,132,CBC3_1618573147_0,"1,2",95,11,8,38,33,11,15,,,,,11,39,113,69,93,136,56,48,21,56,31,65,23,46,56,34,72,29,27,23,131,20,16,23,33,24,40,54,13,10,5,17,6,11,30,21
133,20 Dec 2021 - 13:42:11 CET,20 Dec 2021 - 13:46:59 CET,0h 4m 48s,0h 4m 46s,1640004131,1640004419,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.1.1; Moto E (4) Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 7.1.1,Chrome 96.0.4664.104,103.78.114.70,320,,1,1,2,,1,0,1,0,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,4,4,5,5,4,5,5,4,2,4,6,1,2,100,72,100,82,21,0,49,2,1,4,,2,,81,81,,,,"2,1",23,9,4,,15,5,,13,9,,,7,,,,,,,,,,,,,,,,,,,,45,11,8,9,15,20,25,11,9,6,3,9,11,7,29,6
134,20 Dec 2021 - 13:45:16 CET,20 Dec 2021 - 14:02:53 CET,0h 17m 37s,0h 19m 51s,1640004316,1640005373,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; RMX2193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.80 Mobile Safari/537.36",Android 11,Chrome 94.0.4606.80,114.4.79.69,360,,1,2,2,,0,0,1,0,0,0,,1,200000,3,3,,,1,1,1,2,3,3,3,6,6,,3,3,4,4,1,,4,,3,3,3,1,0,0,0,0,0,0,0,0,0,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,1,1,100,100,100,100,100,0,,2,1,2,,3,,81,81,Bgus,134,CBC3_1618573147_0,"2,1",95,6,5,,8,5,7,4,3,,,3,10,3,2,2,72,98,5,6,125,118,7,4,41,7,11,7,10,,,37,34,10,78,26,5,6,23,165,47,8,39,36,7,24,8
135,20 Dec 2021 - 13:45:21 CET,20 Dec 2021 - 13:50:14 CET,0h 4m 53s,0h 4m 50s,1640004321,1640004614,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,114.4.213.62,1366,,1,1,1,3,0,1,1,1,0,0,,1,30000,4,4,,,1,1,1,1,2,1,2,8,3,,5,5,5,5,3,,4,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,4,4,4,4,5,4,4,5,5,5,6,1,1,91,81,88,93,91,0,33,1,4,4,,1,,81,81,bagus dan mudah,135,CBC3_1618573147_0,"2,1",11,5,4,3,5,6,5,4,3,,,4,5,3,10,2,18,11,9,7,8,8,11,5,7,5,4,10,9,,,24,8,5,5,6,4,5,4,5,8,4,5,4,3,16,13
136,20 Dec 2021 - 13:47:41 CET,20 Dec 2021 - 14:01:26 CET,0h 13m 45s,0h 13m 39s,1640004461,1640005286,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; 6501) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 10,Chrome 95.0.4638.74,182.1.51.150,360,,1,2,2,,0,1,1,0,0,0,,1,250000,,,,,1,1,1,1,2,2,2,9,5,,3,3,3,3,2,,2,,3,3,3,1,0,0,0,1,0,1,0,0,0,,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,3,4,4,1,1,100,100,100,100,100,0,45,1,1,4,,4,,81,81,,136,CBC3_1618573147_0,"1,2",17,12,9,,47,9,29,,,,,9,14,21,56,39,51,13,9,14,9,8,16,13,22,18,13,25,19,18,14,82,21,11,17,15,8,8,12,14,11,5,18,7,15,61,7
137,20 Dec 2021 - 13:53:35 CET,20 Dec 2021 - 13:58:40 CET,0h 5m 5s,0h 5m 2s,1640004815,1640005120,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A015F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Mobile Safari/537.36",Android 11,Chrome 91.0.4472.164,114.122.181.44,360,,1,1,1,2,0,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,4,5,4,5,5,5,4,5,5,5,5,5,7,3,1,65,64,75,67,,1,34,1,2,5,,2,,81,81,Sangat baik untuk keselamatan lingkungan,,,"1,2",6,3,9,9,15,8,,,,,,9,,,,,,,,,,,,,,,,,,15,6,74,10,11,10,8,7,3,4,4,10,5,15,5,13,26,23
