sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
154,20 Dec 2021 - 15:37:44 CET,20 Dec 2021 - 15:54:07 CET,0h 16m 23s,0h 16m 19s,1640011064,1640012047,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,181.73.96.193,1366,,1,3,2,,0,0,0,0,0,1,,1,2000,,,,,1,3,3,3,3,3,3,2,1,,3,3,3,3,1,,2,,3,3,3,0,0,1,0,0,0,0,0,0,0,,1,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,1,50,50,50,50,50,0,50,1,2,3,,4,,37,37,,154,CBC3_1618573147_0,"1,2",7,7,7,,10,9,12,,,,,10,6,3,35,2,14,72,7,6,5,5,51,8,7,385,17,15,11,13,,120,7,14,11,4,2,2,3,10,7,6,17,7,6,41,5
155,20 Dec 2021 - 15:41:33 CET,20 Dec 2021 - 15:49:48 CET,0h 8m 15s,0h 8m 12s,1640011293,1640011788,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; M2007J17G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,168.196.201.210,393,,1,3,2,,0,0,1,0,0,0,,1,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,5,4,4,5,4,4,4,5,5,5,4,5,5,2,2,100,66,62,67,,1,23,2,1,2,,2,,37,37,,,,"2,1",13,5,5,,14,6,5,17,18,,,90,,,,,,,,,,,,,,,,,,,,41,13,6,11,62,8,6,48,6,5,5,10,14,81,13,3
156,20 Dec 2021 - 15:43:27 CET,20 Dec 2021 - 15:49:00 CET,0h 5m 33s,0h 5m 31s,1640011407,1640011740,1,5,,Terminate,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:95.0) Gecko/20100101 Firefox/95.0,Mac OS X 10.15,Firefox 95.0,190.13.155.86,1440,,1,2,1,2,0,0,1,0,0,0,,2,,,,,,1,1,2,1,1,1,1,5,2,,4,4,4,4,1,,2,,3,3,3,0,0,1,0,0,0,0,0,0,0,,4,5,4,4,4,3,4,5,5,5,5,4,4,4,4,4,2,5,1,1,50,50,50,50,95,0,49,1,3,5,,4,,37,37,,156,CBC3_1618573147_0,"1,2",7,7,5,6,16,5,,,,,,8,4,3,14,4,7,7,7,7,5,5,7,12,11,8,6,15,4,6,11,32,12,7,3,8,3,4,2,16,6,3,15,5,5,16,4
157,20 Dec 2021 - 15:43:51 CET,20 Dec 2021 - 15:50:27 CET,0h 6m 36s,0h 6m 34s,1640011431,1640011827,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A705MN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,152.172.50.54,412,,1,1,2,,0,0,1,0,0,0,,1,100000,4,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,2,0,100,100,71,100,0,23,2,7,1,,9,Empleada con mente de ser emprendedor.,193,37,Me pareció interesante.,,,"2,1",15,6,4,,9,8,7,27,8,,,9,,,,,,,,,,,,,,,,,,,,41,16,10,11,36,13,10,29,11,8,4,22,9,52,25,19
158,20 Dec 2021 - 15:47:48 CET,20 Dec 2021 - 15:53:11 CET,0h 5m 23s,0h 5m 22s,1640011668,1640011991,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; motorola one fusion) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,181.74.172.39,412,,1,2,2,,0,1,1,0,0,0,,1,20000,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1,3,28,74,82,2,18,0,32,1,3,2,,1,,37,37,Agradable.ojala hagan más con relación a cambio climático,,,"2,1",4,8,4,,21,4,7,10,24,,,12,,,,,,,,,,,,,,,,,,,,48,21,5,9,19,15,9,14,7,4,4,16,13,4,16,28
159,20 Dec 2021 - 15:48:54 CET,20 Dec 2021 - 15:53:05 CET,0h 4m 11s,0h 4m 9s,1640011734,1640011985,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,179.9.155.127,1366,,1,3,2,,0,0,0,0,0,1,,2,,3,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,5,5,4,5,5,5,4,5,5,5,4,5,3,2,3,30,31,57,56,,1,64,1,8,2,,6,,37,37,no,,,"2,1",4,20,4,,6,4,,16,10,,,8,,,,,,,,,,,,,,,,,,,,45,12,5,7,17,14,11,11,10,6,4,2,8,4,21,4
160,20 Dec 2021 - 15:50:15 CET,20 Dec 2021 - 16:16:51 CET,0h 26m 36s,0h 26m 34s,1640011815,1640013411,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,200.54.228.133,1366,,1,1,1,1,1,0,0,0,0,0,,2,,,,,,1,1,1,2,2,1,2,12,5,,5,4,4,4,1,,1,,3,3,3,1,0,0,0,0,0,1,0,0,0,,4,4,5,5,5,5,3,3,5,5,5,2,5,5,5,4,4,5,2,2,83,75,76,77,,1,37,2,3,4,,1,,37,37,,160,CBC3_1618573147_0,"1,2",7,257,8,8,21,7,,,,,,7,5,431,47,4,9,8,10,7,5,6,12,11,130,14,12,15,27,17,8,391,15,7,8,7,5,4,6,8,7,5,9,6,5,21,4
161,20 Dec 2021 - 15:50:35 CET,20 Dec 2021 - 15:55:02 CET,0h 4m 27s,0h 4m 24s,1640011835,1640012102,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,190.114.59.217,1920,,1,2,2,,0,0,0,0,0,1,,1,5000,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,4,3,4,2,3,3,3,3,4,4,4,4,4,6,3,2,80,51,56,60,,1,47,1,8,5,,1,,37,37,,,,"1,2",5,8,3,,16,7,6,,,,,7,,,,,,,,,,,,,,,,,,21,20,49,14,7,14,15,13,5,4,5,5,4,4,13,5,15,4
162,20 Dec 2021 - 15:55:50 CET,20 Dec 2021 - 16:04:24 CET,0h 8m 34s,0h 8m 32s,1640012150,1640012664,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Redmi 8 Build/QKQ1.191014.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 10,EdgW 1.0,201.214.214.166,360,,1,2,2,,0,0,0,0,0,1,,1,30000,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,5,5,4,2,4,3,3,4,4,5,1,3,0,0,0,0,0,0,54,1,2,2,,1,,37,37,Buena.,,,"2,1",27,9,12,,22,8,19,22,15,,,11,,,,,,,,,,,,,,,,,,,,105,26,9,18,42,29,13,21,15,9,4,14,17,18,29,25
163,20 Dec 2021 - 15:57:08 CET,20 Dec 2021 - 16:04:13 CET,0h 7m 5s,0h 7m 3s,1640012228,1640012653,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.106.86.111,1366,,1,3,2,,0,1,1,0,0,0,,2,,3,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,3,4,5,4,3,4,5,4,3,4,5,4,4,2,2,50,50,50,50,50,0,35,1,1,4,,1,,37,37,no,,,"2,1",30,25,104,,7,6,,13,6,,,10,,,,,,,,,,,,,,,,,,,,20,12,100,26,15,3,3,2,4,5,2,11,5,20,14,10
164,20 Dec 2021 - 15:58:07 CET,20 Dec 2021 - 16:10:23 CET,0h 12m 16s,0h 12m 15s,1640012287,1640013023,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0; CAM-L23) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 6.0,Chrome 96.0.4664.104,191.125.54.23,360,,1,3,2,,0,0,1,0,0,0,,2,,,,,,1,2,2,1,3,1,1,2,1,,4,4,4,4,1,,1,,3,3,3,1,1,0,0,0,0,0,0,0,0,,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,3,100,89,77,80,58,0,29,1,1,1,,1,,190,37,,164,CBC3_1618573147_0,"1,2",16,25,10,,20,18,,,,,,7,8,5,12,2,17,11,5,9,4,4,13,16,30,34,35,58,22,28,23,69,25,13,21,13,21,17,15,14,8,8,31,9,11,37,7
165,20 Dec 2021 - 16:04:55 CET,20 Dec 2021 - 16:11:22 CET,0h 6m 27s,0h 6m 26s,1640012695,1640013082,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Mac OS X 10.15.7,Chrome 96.0.4664.110,181.42.13.157,1184,,1,1,1,4,0,0,1,0,0,0,,1,50000,4,6,,,1,2,2,1,2,2,1,12,3,,4,4,4,4,1,,2,,4,3,4,1,1,1,1,1,0,0,0,0,0,,,,5,4,4,4,5,5,5,5,5,3,5,5,4,3,4,6,1,3,68,67,46,54,74,0,36,1,4,4,,1,,37,37,,165,CBC3_1618573147_0,"2,1",7,5,4,4,10,5,6,11,4,,,5,8,13,8,2,12,11,6,16,4,13,8,10,34,6,6,17,14,,,31,12,4,7,11,8,8,9,7,4,3,11,5,9,11,4
166,20 Dec 2021 - 16:06:08 CET,20 Dec 2021 - 16:10:36 CET,0h 4m 28s,0h 4m 27s,1640012768,1640013036,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.1,191.125.47.22,1324,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,4,5,5,5,5,4,5,5,4,3,4,5,1,3,64,70,38,70,46,0,67,1,3,4,,2,,37,37,,,,"2,1",25,10,2,,8,6,,11,9,,,7,,,,,,,,,,,,,,,,,,,,45,13,26,6,9,14,11,20,8,6,4,15,13,6,13,5
167,20 Dec 2021 - 16:07:56 CET,20 Dec 2021 - 16:11:35 CET,0h 3m 39s,0h 3m 35s,1640012876,1640013095,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g(9) play) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,181.43.228.105,412,,1,3,2,,0,1,1,0,0,0,,2,,3,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,5,4,4,5,4,4,4,5,5,5,5,5,6,2,3,59,29,50,57,41,0,39,1,8,4,,6,,37,37,Excelente,,,"2,1",9,8,4,,11,4,,7,5,,,5,,,,,,,,,,,,,,,,,,,,47,18,6,9,8,5,4,10,9,7,3,9,5,9,16,6
168,20 Dec 2021 - 16:10:58 CET,20 Dec 2021 - 16:22:20 CET,0h 11m 22s,0h 11m 20s,1640013058,1640013740,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,190.5.47.21,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,2,1,1,1,1,1,17,5,,5,4,4,4,1,,2,,4,3,3,1,0,0,0,0,0,0,0,0,0,,4,6,4,5,4,3,4,5,1,4,4,5,5,4,3,3,5,6,1,3,97,70,53,92,13,0,26,2,3,4,,6,,37,37,"me gusta, que se hagan encuesntas sobre estas cosas",168,CBC3_1618573147_0,"1,2",44,24,4,,16,12,,,,,,7,23,55,68,38,27,14,6,6,12,9,17,16,17,20,12,17,24,12,6,51,11,9,8,11,11,18,18,10,4,3,17,8,10,13,16
169,20 Dec 2021 - 16:14:55 CET,20 Dec 2021 - 16:21:08 CET,0h 6m 13s,0h 6m 11s,1640013295,1640013668,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:150:120:27be:5d5a:6866:de96:1573,1536,,1,3,1,2,0,0,1,0,0,0,,1,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,1,2,56,41,47,34,87,0,69,2,2,4,,7,,37,37,,,,"2,1",29,13,8,9,15,8,11,19,11,,,10,,,,,,,,,,,,,,,,,,,,52,16,10,11,19,21,18,44,10,8,6,12,7,7,20,6
170,20 Dec 2021 - 16:16:23 CET,20 Dec 2021 - 16:42:10 CET,0h 25m 47s,0h 25m 42s,1640013383,1640014930,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; moto g(8) play Build/QMDS30.47-34-5; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 EdgW/1.0",Android 10,EdgW 1.0,190.5.37.22,412,,1,1,1,6,0,0,0,0,1,0,Bucear,1,50000,4,6,,,1,2,2,1,1,2,1,12,1,,5,5,5,5,3,,4,,4,4,4,0,0,1,0,0,0,0,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,1,100,100,100,100,9,0,39,1,2,5,,4,,37,37,"Es reflexivo, al pensar todo el aporte que se puede lograr para salvar nuestro planeta",170,CBC3_1618573147_0,"2,1",15,15,7,10,38,6,16,27,14,,,9,23,59,34,18,38,14,34,14,8,25,392,46,41,94,19,84,67,,,53,22,8,11,17,23,15,45,20,25,8,25,17,32,22,47
171,20 Dec 2021 - 16:23:19 CET,20 Dec 2021 - 16:27:38 CET,0h 4m 19s,0h 4m 17s,1640013799,1640014058,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A217M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2800:150:124:429:9dc3:da2c:ddf1:3ac6,412,,1,2,2,,0,0,0,0,0,1,,1,5000,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,1,3,70,59,69,64,68,0,52,1,1,4,,6,,37,37,,,,"1,2",6,7,4,,10,7,6,,,,,13,,,,,,,,,,,,,,,,,,9,9,42,15,6,8,16,6,11,27,7,5,4,10,8,7,15,5
172,20 Dec 2021 - 16:26:41 CET,20 Dec 2021 - 16:29:45 CET,0h 3m 4s,0h 3m 4s,1640014001,1640014185,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,200.111.139.118,1536,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,2,3,50,50,50,50,,1,50,2,1,2,,1,,37,37,,,,"2,1",6,6,3,,6,5,,11,6,,,5,,,,,,,,,,,,,,,,,,,,30,12,6,10,8,9,7,6,10,5,3,9,6,3,13,5
173,20 Dec 2021 - 16:30:24 CET,20 Dec 2021 - 16:35:26 CET,0h 5m 2s,0h 5m 2s,1640014224,1640014526,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; STK-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,201.223.20.78,360,,1,1,2,,0,0,0,0,0,1,,1,5000,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,3,4,5,5,4,5,5,5,5,5,6,2,2,100,55,58,0,,1,52,2,7,3,,5,,37,37,,,,"1,2",13,25,5,,11,6,6,,,,,6,,,,,,,,,,,,,,,,,,13,8,90,10,7,9,11,12,5,7,7,6,4,13,11,8,18,4
174,20 Dec 2021 - 16:40:22 CET,20 Dec 2021 - 16:48:45 CET,0h 8m 23s,0h 8m 23s,1640014822,1640015325,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,45.232.92.167,412,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,1,1,1,1,21,2,,4,4,4,4,3,,3,,3,3,3,1,1,0,0,0,0,1,0,0,0,,2,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,2,92,77,83,89,,1,22,2,1,2,,1,,37,37,,174,CBC3_1618573147_0,"1,2",6,15,5,,13,6,,,,,,8,19,8,21,3,25,11,11,6,4,4,15,21,22,19,15,34,26,13,,41,17,7,10,16,7,3,4,8,6,4,13,13,7,19,4
175,20 Dec 2021 - 16:46:15 CET,20 Dec 2021 - 16:49:35 CET,0h 3m 20s,0h 3m 18s,1640015175,1640015375,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 11; SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,191.116.38.132,339,,1,3,1,1,0,0,1,0,0,0,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,CBC3_1618573147_0,"1,2",22,9,9,12,24,7,,,,,,30,14,20,64,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,20 Dec 2021 - 16:46:35 CET,20 Dec 2021 - 16:50:19 CET,0h 3m 44s,0h 3m 41s,1640015195,1640015419,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Windows 7,Chrome 96.0.4664.45,181.43.217.174,1358,,1,3,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,3,70,51,52,53,67,1,28,2,1,4,,1,,193,37,,,,"2,1",10,6,4,,10,5,,11,8,,,6,,,,,,,,,,,,,,,,,,,,22,15,8,11,13,8,8,9,12,6,3,26,6,6,14,4
177,20 Dec 2021 - 16:48:52 CET,20 Dec 2021 - 16:55:56 CET,0h 7m 4s,0h 7m 0s,1640015332,1640015756,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Nokia 2.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,207.248.199.132,360,,1,3,2,,1,0,0,0,0,0,,1,10000,4,6,,,1,1,1,2,1,2,1,3,4,,4,4,4,5,1,,1,,3,3,3,0,1,0,0,0,0,0,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,100,57,95,97,85,0,46,2,1,5,,4,,193,37,,177,CBC3_1618573147_0,"2,1",7,9,5,,12,6,7,13,6,,,8,11,16,30,5,10,7,7,6,5,4,11,14,14,9,8,10,9,,,35,13,8,7,11,14,10,10,8,8,3,14,4,8,20,5
178,20 Dec 2021 - 16:54:00 CET,20 Dec 2021 - 16:58:39 CET,0h 4m 39s,0h 4m 37s,1640015640,1640015919,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,170.150.159.6,1431,,1,3,1,1,1,0,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,3,2,4,3,5,5,5,4,3,4,4,4,2,3,1,1,2,10,13,18,41,56,0,,1,1,4,,1,,37,37,,,,"1,2",10,8,5,8,7,7,,,,,,8,,,,,,,,,,,,,,,,,,15,12,53,16,7,10,10,10,10,9,7,7,6,7,5,10,37,3
179,20 Dec 2021 - 17:03:43 CET,20 Dec 2021 - 17:19:30 CET,0h 15m 47s,0h 15m 43s,1640016223,1640017170,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,45.160.12.105,1366,,1,1,2,,0,1,1,0,0,0,,1,,,,,,1,1,1,2,1,1,2,9,1,,4,5,4,3,1,,4,,3,3,4,1,0,1,1,0,1,1,1,0,0,,4,5,3,4,4,1,5,4,3,2,3,4,4,5,5,3,3,6,1,2,84,69,80,84,16,0,30,1,1,4,,1,,1,1,,179,CBC3_1618573147_0,"1,2",71,35,5,,17,5,9,,,,,7,8,13,35,5,64,10,15,9,23,9,19,15,22,18,17,29,47,67,13,52,10,184,71,12,8,9,11,9,7,6,14,11,6,10,7
180,20 Dec 2021 - 17:08:44 CET,20 Dec 2021 - 17:17:44 CET,0h 9m 0s,0h 8m 59s,1640016524,1640017064,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:300:6271:5090::1,1366,,1,3,1,2,0,0,1,1,0,0,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,3,3,2,1,3,4,3,4,3,3,4,5,5,1,2,73,65,42,61,79,0,46,1,4,5,,1,,37,37,ninguna,,,"2,1",7,24,63,21,17,35,,36,30,,,17,,,,,,,,,,,,,,,,,,,,42,38,10,3,24,9,15,9,13,21,12,12,13,10,42,23
181,20 Dec 2021 - 17:12:57 CET,20 Dec 2021 - 17:15:45 CET,0h 2m 48s,0h 2m 46s,1640016777,1640016945,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.1,181.160.238.232,1324,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5,5,5,5,5,4,5,4,4,4,5,5,5,4,4,1,2,2,63,64,91,66,,1,23,2,7,3,,8,,37,37,,,,"1,2",6,5,3,,6,4,,,,,,6,,,,,,,,,,,,,,,,,,10,5,26,7,6,8,7,6,5,8,6,6,3,8,6,6,15,4
182,20 Dec 2021 - 17:16:27 CET,20 Dec 2021 - 17:23:11 CET,0h 6m 44s,0h 6m 43s,1640016987,1640017391,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; STK-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.92,191.119.251.130,360,,1,3,2,,1,0,0,0,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,5,1,3,2,4,1,4,5,3,3,5,5,1,2,78,70,100,0,50,0,18,2,7,2,,6,,37,37,,,,"2,1",24,7,6,,19,18,,21,14,,,5,,,,,,,,,,,,,,,,,,,,127,23,6,14,15,16,18,30,8,7,3,14,6,6,15,5
