sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
234,21 Dec 2021 - 02:31:17 CET,21 Dec 2021 - 02:38:57 CET,0h 7m 40s,0h 7m 37s,1640050277,1640050737,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2405:6e00:292:b763:69fa:52a4:6713:690d,1280,,1,1,1,7,0,0,0,0,0,1,,2,,,,,,1,1,2,2,1,2,1,2,1,,5,5,5,3,1,,2,,3,4,4,1,0,0,1,1,1,1,0,0,0,,4,6,5,5,5,5,5,5,3,3,3,5,5,3,4,3,5,5,2,3,88,67,68,30,9,0,66,1,2,3,,7,,10,10,,234,CBC3_1618573147_0,"1,2",15,7,4,12,10,6,,,,,,6,13,5,19,3,22,16,14,6,12,9,7,12,14,7,15,19,22,7,23,36,17,7,10,11,9,12,9,8,7,4,4,5,11,14,3
235,21 Dec 2021 - 02:39:31 CET,21 Dec 2021 - 02:46:01 CET,0h 6m 30s,0h 6m 23s,1640050771,1640051161,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,161.8.196.102,1680,,1,1,1,1,1,0,1,0,0,0,,2,,4,4,,,1,2,1,1,2,2,1,7,6,,4,4,4,4,1,,2,,2,2,2,1,0,0,1,1,1,1,0,0,0,,,,5,4,4,5,5,3,2,2,2,2,2,3,5,4,4,5,2,2,80,17,64,72,63,0,62,2,8,7,,2,,108,10,,235,CBC3_1618573147_0,"2,1",5,9,8,8,12,6,,13,5,,,7,9,7,38,3,31,8,6,6,6,7,7,6,12,4,16,9,13,,,37,7,6,8,5,8,7,6,4,5,3,3,3,4,18,3
236,21 Dec 2021 - 02:41:05 CET,21 Dec 2021 - 02:45:48 CET,0h 4m 43s,0h 4m 42s,1640050865,1640051148,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,122.148.236.46,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,5,5,4,5,4,4,4,3,4,4,5,4,4,3,2,3,78,25,70,77,50,0,65,2,3,3,,9,DISABILITY,10,10,,,,"1,2",45,7,4,,8,5,,,,,,9,,,,,,,,,,,,,,,,,,16,12,51,16,7,6,28,9,20,18,12,6,3,7,6,14,15,3
237,21 Dec 2021 - 02:41:35 CET,21 Dec 2021 - 02:48:25 CET,0h 6m 50s,0h 6m 49s,1640050895,1640051305,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,123.243.146.113,1536,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,5,4,5,4,5,5,4,4,4,4,4,4,5,2,3,72,20,82,48,50,0,63,2,3,1,,7,,10,10,,,,"2,1",30,55,4,,10,7,,9,27,,,8,,,,,,,,,,,,,,,,,,,,39,13,7,16,12,10,43,52,13,7,15,26,7,11,15,3
238,21 Dec 2021 - 02:46:24 CET,21 Dec 2021 - 02:48:52 CET,0h 2m 28s,0h 2m 27s,1640051184,1640051332,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 9; P500) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36",Android 9,Chrome 80.0.3987.99,49.179.35.158,320,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,CBC3_1618573147_0,"1,2",10,9,5,,6,6,,,,,,13,9,38,52,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,21 Dec 2021 - 02:47:38 CET,21 Dec 2021 - 02:50:08 CET,0h 2m 30s,0h 2m 29s,1640051258,1640051408,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.2,112.141.190.18,1024,,1,1,1,7,1,0,1,0,0,0,,2,,3,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,100,51,57,83,50,0,52,1,5,3,,1,,10,10,,,,"2,1",5,7,3,8,16,3,,7,7,,,4,,,,,,,,,,,,,,,,,,,,11,8,4,6,9,6,7,5,4,5,2,2,4,3,15,3
240,21 Dec 2021 - 02:48:38 CET,21 Dec 2021 - 02:48:38 CET,0h 0m 0s,0h 0m 0s,1640051318,1640051318,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,49.184.24.109,1366,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,21 Dec 2021 - 02:49:00 CET,21 Dec 2021 - 02:52:48 CET,0h 3m 48s,0h 3m 48s,1640051340,1640051568,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,1.146.118.123,1600,,1,1,1,2,1,0,1,0,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,3,3,3,2,2,3,5,4,4,6,2,2,60,53,55,58,,1,,2,8,7,,2,,10,10,,,,"2,1",5,7,5,6,7,7,,9,6,,,5,,,,,,,,,,,,,,,,,,,,32,10,7,25,15,11,10,12,8,7,3,3,10,8,12,3
242,21 Dec 2021 - 02:51:29 CET,21 Dec 2021 - 02:58:52 CET,0h 7m 23s,0h 7m 20s,1640051489,1640051932,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.1,203.196.48.82,1180,,1,1,2,,0,0,1,0,0,0,,1,100,4,5,,,1,1,2,1,2,2,1,20,1,,4,5,5,1,3,,1,,3,4,3,1,1,1,1,1,1,1,1,0,0,,,,5,5,4,4,4,5,2,2,2,2,3,3,3,1,3,6,2,2,89,50,63,84,40,0,67,2,5,4,,2,,10,10,,242,CBC3_1618573147_0,"2,1",6,6,4,,9,4,6,9,7,,,5,3,7,11,4,15,16,8,16,31,13,10,10,17,9,16,31,12,,,46,10,6,6,19,10,10,14,7,3,4,4,4,5,10,3
243,21 Dec 2021 - 02:56:18 CET,21 Dec 2021 - 03:01:34 CET,0h 5m 16s,0h 5m 14s,1640051778,1640052094,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62/KNqS3r0e-53",Windows 10.0,Edg 96.0.1054.62,2001:8003:6d3d:9e00:e8c0:33d6:4a83:1e9c,1366,,1,1,1,3,1,0,1,0,0,0,,1,100,,,,,1,1,2,2,1,1,2,9,3,,5,5,5,5,1,,1,,3,3,2,1,1,0,0,1,0,0,0,0,0,,3,4,3,4,3,3,3,3,2,2,3,2,2,2,3,2,2,6,2,2,76,72,73,58,50,0,66,1,6,4,,4,,10,10,,243,CBC3_1618573147_0,"1,2",5,5,3,7,11,4,8,,,,,5,4,3,21,2,8,11,6,5,5,6,10,8,13,4,13,13,9,8,5,34,7,5,7,5,5,6,6,7,5,3,4,4,4,13,2
244,21 Dec 2021 - 03:04:47 CET,21 Dec 2021 - 03:09:50 CET,0h 5m 3s,0h 5m 2s,1640052287,1640052590,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,218.215.136.114,414,,1,1,1,2,1,0,1,0,0,0,,2,,3,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,66,50,75,77,,1,43,2,6,3,,1,,10,10,,,,"2,1",8,5,5,6,5,5,,13,8,,,6,,,,,,,,,,,,,,,,,,,,45,93,6,6,16,6,7,3,10,7,4,7,13,4,18,4
245,21 Dec 2021 - 03:10:10 CET,21 Dec 2021 - 03:14:37 CET,0h 4m 27s,0h 4m 26s,1640052610,1640052877,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,122.150.118.66,414,,1,1,1,1,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,4,3,4,1,1,2,4,3,2,3,2,2,2,3,3,2,2,5,67,44,60,100,0,25,2,4,1,,9,Maternity leave,10,10,,,,"1,2",13,8,4,7,10,3,,,,,,5,,,,,,,,,,,,,,,,,,13,7,57,9,8,10,13,8,11,28,14,4,2,12,8,11,11,3
246,21 Dec 2021 - 03:10:19 CET,21 Dec 2021 - 03:17:31 CET,0h 7m 12s,0h 7m 11s,1640052619,1640053051,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A426B Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2001:8004:2790:eb73:44c3:6e17:8441:e96b,384,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,2,2,1,2,1,1,10,1,,3,5,5,5,3,,2,,3,3,3,1,1,1,0,0,1,1,0,0,0,,4,4,3,3,4,5,3,5,2,3,3,4,3,5,5,4,3,4,2,3,62,21,37,43,39,0,19,1,8,3,,8,,10,10,,246,CBC3_1618573147_0,"1,2",4,6,2,,4,4,,,,,,6,11,28,11,18,37,14,13,11,15,10,6,4,9,6,23,14,25,8,6,53,11,5,8,6,4,4,13,4,4,2,3,4,3,14,2
247,21 Dec 2021 - 03:11:56 CET,21 Dec 2021 - 03:15:33 CET,0h 3m 37s,0h 3m 35s,1640052716,1640052933,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,58.179.38.166,1920,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,2,2,2,3,1,2,2,1,1,1,1,1,1,1,4,2,1,57,2,25,85,50,0,35,2,5,4,,1,,10,10,,,,"1,2",7,6,7,,13,4,,,,,,8,,,,,,,,,,,,,,,,,,7,,28,12,29,8,5,7,6,9,6,5,8,11,4,3,14,15
248,21 Dec 2021 - 03:12:16 CET,21 Dec 2021 - 03:18:24 CET,0h 6m 8s,0h 6m 7s,1640052736,1640053104,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,203.220.152.170,1199,,1,1,1,1,1,1,1,0,0,0,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,5,4,5,3,5,4,3,3,4,4,5,4,3,1,2,21,19,64,24,23,0,62,1,4,4,,4,,10,10,,,,"2,1",33,7,7,27,16,6,,20,10,,,11,,,,,,,,,,,,,,,,,,,,58,19,9,15,22,13,22,14,16,10,4,7,31,5,14,4
249,21 Dec 2021 - 03:19:32 CET,21 Dec 2021 - 03:25:41 CET,0h 6m 9s,0h 6m 9s,1640053172,1640053541,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,114.75.90.90,1024,,1,1,1,7,0,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,4,2,3,3,4,5,4,5,2,3,3,5,2,3,4,2,2,35,31,40,68,50,0,66,1,3,4,,7,,188,10,,,,"1,2",32,15,5,11,19,12,,,,,,6,,,,,,,,,,,,,,,,,,11,,82,13,7,7,16,9,33,25,13,7,7,5,8,20,31,7
250,21 Dec 2021 - 03:19:51 CET,21 Dec 2021 - 03:25:57 CET,0h 6m 6s,0h 6m 4s,1640053191,1640053557,1,2,,Q18,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,49.197.150.4,375,,1,1,1,1,1,0,1,0,0,0,,2,,4,5,,,1,1,1,1,1,3,3,21,5,,5,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,CBC3_1618573147_0,"2,1",23,10,10,13,28,8,,19,10,,,13,19,13,28,29,22,31,11,13,21,5,14,17,20,10,,,,,,,,,,,,,,,,,,,,,
251,21 Dec 2021 - 03:20:53 CET,21 Dec 2021 - 03:29:43 CET,0h 8m 50s,0h 8m 45s,1640053253,1640053783,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:8003:3634:f01:f82a:aa14:7b26:de3d,1280,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,1,1,2,2,6,1,,4,4,4,4,2,,1,,4,3,4,1,0,0,1,0,0,0,0,0,0,,2,,3,5,4,4,4,5,4,4,5,3,5,3,4,3,4,3,2,3,72,55,82,67,56,0,58,2,4,3,,1,,188,10,,251,CBC3_1618573147_0,"1,2",7,16,4,,6,6,,,,,,6,12,53,12,20,33,26,13,14,14,21,10,14,14,12,16,14,15,12,,43,8,5,7,8,6,9,7,7,8,5,17,6,4,19,3
252,21 Dec 2021 - 03:22:04 CET,21 Dec 2021 - 03:23:55 CET,0h 1m 51s,0h 1m 51s,1640053324,1640053435,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,14.201.71.26,1920,,1,1,1,2,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,4,4,4,2,3,3,3,4,2,3,3,3,3,3,2,86,84,65,32,66,1,41,2,5,3,,1,,10,10,,,,"1,2",16,5,4,4,9,5,,,,,,4,,,,,,,,,,,,,,,,,,4,3,14,8,3,4,2,3,2,3,5,4,3,4,3,3,10,2
253,21 Dec 2021 - 03:29:07 CET,21 Dec 2021 - 03:32:01 CET,0h 2m 54s,0h 2m 52s,1640053747,1640053921,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,14.203.165.238,1920,,1,1,1,1,1,0,1,0,0,0,,2,,4,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,5,1,2,59,75,65,70,46,0,68,1,2,3,,7,,10,10,,,,"2,1",4,6,5,6,10,4,,9,8,,,5,,,,,,,,,,,,,,,,,,,,26,8,6,8,8,9,5,3,7,8,3,3,3,8,12,2
254,21 Dec 2021 - 03:34:47 CET,21 Dec 2021 - 03:39:13 CET,0h 4m 26s,0h 4m 23s,1640054087,1640054353,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:8003:424b:f000:f0b9:ea85:2f92:e67d,1366,,1,1,1,1,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,3,3,3,1,1,3,3,1,3,3,4,3,4,1,1,3,24,21,59,70,8,0,54,2,4,4,,6,,10,10,,,,"2,1",7,9,7,12,13,6,,10,9,,,9,,,,,,,,,,,,,,,,,,,,54,11,7,9,13,7,11,9,9,8,3,7,5,14,18,3
255,21 Dec 2021 - 03:44:03 CET,21 Dec 2021 - 04:11:50 CET,0h 27m 47s,0h 27m 46s,1640054643,1640056310,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.0,101.185.237.113,1390,,1,1,1,2,1,0,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,3,4,4,3,3,3,4,4,4,3,3,3,3,3,4,2,3,58,81,61,85,18,0,41,2,6,2,,9,MOTHER,127,10,,,,"1,2",15,16,6,6,32,9,,,,,,18,,,,,,,,,,,,,,,,,,577,274,97,128,154,16,36,190,7,8,19,9,6,4,16,16,18,4
256,21 Dec 2021 - 03:45:00 CET,21 Dec 2021 - 03:50:22 CET,0h 5m 22s,0h 5m 20s,1640054700,1640055022,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 OPR/82.0.4227.33",Windows 10.0,Opera 82.0.4227.33,58.179.65.99,1326,,1,1,1,2,1,0,1,0,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,4,5,4,4,4,4,5,4,4,4,4,5,2,2,50,29,66,63,59,0,52,2,5,6,Certificate IV,1,,10,10,,,,"2,1",11,7,5,12,17,5,,13,11,,,8,,,,,,,,,,,,,,,,,,,,44,24,7,12,14,9,10,44,8,10,4,7,28,5,13,3
257,21 Dec 2021 - 03:47:12 CET,21 Dec 2021 - 03:54:15 CET,0h 7m 3s,0h 7m 2s,1640054832,1640055255,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,49.188.190.94,1829,,1,1,1,2,1,0,1,0,0,0,,2,,,,,,1,2,1,2,2,2,1,9,2,,4,4,5,4,2,,3,,3,3,3,1,1,0,1,1,1,1,1,0,0,,4,6,4,4,4,4,5,3,3,3,3,3,4,3,4,4,4,5,3,3,71,56,78,76,21,0,56,2,6,4,,2,,10,10,,257,CBC3_1618573147_0,"1,2",13,6,4,5,6,4,,,,,,6,16,33,16,22,18,12,12,20,5,26,8,14,11,10,7,18,13,9,5,28,8,7,5,9,5,7,9,6,6,3,3,5,4,9,2
258,21 Dec 2021 - 03:47:50 CET,21 Dec 2021 - 03:56:40 CET,0h 8m 50s,0h 8m 48s,1640054870,1640055400,1,5,,Terminate,1,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,60.228.182.200,375,,1,1,1,2,0,1,1,0,0,0,,1,40,4,5,,,1,1,2,1,3,2,1,13,5,,4,4,4,4,2,,2,,3,3,3,1,0,0,0,0,0,0,0,0,0,,,,4,4,4,4,4,4,4,5,4,4,4,5,5,4,4,6,1,2,64,61,70,78,54,0,57,2,2,2,,9,Home duties,10,10,,258,CBC3_1618573147_0,"2,1",9,11,6,8,11,5,11,14,11,,,4,5,7,16,11,28,15,23,11,7,9,19,13,18,13,18,20,16,,,46,12,7,11,18,13,9,10,7,7,3,5,6,23,17,4
259,21 Dec 2021 - 03:48:34 CET,21 Dec 2021 - 03:48:34 CET,0h 0m 0s,0h 0m 0s,1640054914,1640054914,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:8003:c82e:b600:9dc9:1861:70ea:ef37,1366,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,21 Dec 2021 - 03:50:22 CET,21 Dec 2021 - 03:58:24 CET,0h 8m 2s,0h 8m 1s,1640055022,1640055504,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-G973F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,117.20.71.178,339,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,2,4,4,4,5,5,5,5,4,5,5,4,3,2,5,2,1,44,51,86,100,12,0,53,2,7,2,,6,,10,10,,,,"1,2",22,19,6,,24,6,,,,,,19,,,,,,,,,,,,,,,,,,32,,141,22,5,10,37,10,19,37,19,7,7,9,14,11,24,3
261,21 Dec 2021 - 03:52:33 CET,21 Dec 2021 - 04:02:54 CET,0h 10m 21s,0h 10m 20s,1640055153,1640055774,1,5,,Terminate,1,"Mozilla/5.0 (iPad; CPU OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D60 Safari/604.1",,Safari 604.1,202.67.74.51,768,,1,1,1,2,1,1,1,0,0,0,,,,1,,2,,1,3,3,3,3,3,3,1,5,,3,4,4,3,4,None,3,,3,2,2,1,0,0,1,0,1,1,0,0,0,,,,2,4,3,3,4,3,3,2,4,2,4,3,4,4,4,4,2,3,31,28,72,81,,0,57,2,5,6,Certificate 4,4,,10,10,,261,CBC3_1618573147_0,"2,1",6,8,5,8,18,,,16,,6,,6,19,33,38,8,6,8,5,6,7,7,8,10,39,24,19,22,23,,,91,10,8,8,14,8,15,26,7,7,3,10,33,10,17,4
262,21 Dec 2021 - 03:53:38 CET,21 Dec 2021 - 04:06:51 CET,0h 13m 13s,0h 13m 9s,1640055218,1640056011,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,175.37.207.99,1745,,1,1,2,,0,0,0,0,0,1,,2,,3,7,,,1,2,1,2,1,1,2,7,4,,4,4,4,5,2,,2,,2,4,3,1,0,1,1,1,1,1,0,0,0,,,,1,1,1,3,3,3,4,3,1,3,1,3,5,1,2,6,2,2,100,0,38,81,,1,63,2,4,2,,9,home duties,10,10,,262,CBC3_1618573147_0,"2,1",28,6,4,,5,4,,15,13,,,7,21,127,63,47,38,36,21,24,20,12,20,13,12,13,11,30,16,,,76,9,7,8,14,10,17,19,5,5,3,5,3,14,13,3
263,21 Dec 2021 - 03:54:21 CET,21 Dec 2021 - 03:58:15 CET,0h 3m 54s,0h 3m 53s,1640055261,1640055495,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,14.202.164.38,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,3,3,3,3,5,3,3,4,3,3,3,4,3,4,5,2,2,71,61,50,83,27,0,56,2,2,4,,6,,10,10,,,,"1,2",21,7,4,,8,4,,,,,,5,,,,,,,,,,,,,,,,,,14,8,48,9,7,7,25,8,24,10,7,5,2,4,6,7,11,3
