sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
168,20 Dec 2021 - 15:11:47 CET,20 Dec 2021 - 15:28:05 CET,0h 16m 18s,0h 17m 45s,1640009507,1640010485,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,41.212.122.161,1600,,1,1,1,2,1,0,0,0,0,0,,2,,,,,,1,3,3,3,3,3,3,1,5,,3,3,3,2,1,,1,,4,4,3,1,0,0,0,0,0,0,0,0,0,,3,2,1,1,2,3,3,4,5,5,5,4,4,5,4,3,4,4,2,1,21,6,11,46,22,0,27,2,7,4,,4,,91,91,,168,CBC3_1618573147_0,"1,2",37,33,9,16,21,52,,,,,,31,23,26,44,8,61,62,38,27,10,10,17,36,27,16,25,21,11,20,11,105,18,13,16,26,16,12,15,19,17,5,21,10,31,33,8
169,20 Dec 2021 - 15:12:11 CET,20 Dec 2021 - 15:23:25 CET,0h 11m 14s,0h 11m 12s,1640009531,1640010205,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Nokia 3.1 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.92 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.92,105.160.45.246,360,,1,1,1,5,0,1,1,1,0,0,,1,20000,4,4,,,1,2,2,2,1,3,2,5,3,,4,5,5,5,2,,2,,3,3,3,1,1,1,0,1,0,1,0,0,0,,,,5,5,4,5,4,3,4,4,4,4,5,5,5,5,4,6,1,1,84,70,84,84,21,0,33,2,1,4,,1,,91,91,,169,CBC3_1618573147_0,"2,1",35,17,9,14,16,9,8,22,8,,,6,24,15,50,4,18,28,16,17,10,4,14,19,15,22,8,17,15,,,73,19,12,7,15,9,17,36,11,9,3,14,5,5,25,7
170,20 Dec 2021 - 15:12:13 CET,20 Dec 2021 - 15:32:15 CET,0h 20m 2s,0h 53m 16s,1640009533,1640010735,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; TECNO WX3 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",Android 7.0,Chrome 68.0.3440.91,102.69.228.142,320,,1,1,2,,0,0,1,0,0,0,,1,500,4,5,,,1,2,2,1,2,2,1,3,1,,1,1,1,1,3,,1,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,7,1,2,90,100,100,93,91,0,52,2,2,4,,1,,91,91,It has been enjoyable and i have learnt alot,170,CBC3_1618573147_0,"2,1",35,10,11,,17,9,15,20,24,,,10,24,52,239,88,147,651,21,13,10,16,38,16,21,29,20,22,20,,,66,17,8,30,24,7,13,19,14,9,4,15,10,7,35,36
171,20 Dec 2021 - 15:12:29 CET,20 Dec 2021 - 15:32:53 CET,0h 20m 24s,0h 20m 18s,1640009549,1640010773,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO F1 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.93 Mobile Safari/537.36",Android 8.1.0,Chrome 88.0.4324.93,102.0.18.227,320,,1,1,1,4,0,1,1,1,0,0,,1,100000,,,,,1,2,1,2,2,1,2,19,3,,5,5,5,5,1,,1,,4,3,4,1,0,0,0,0,1,0,0,0,0,,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,7,1,4,100,100,100,100,25,0,40,1,6,5,,1,,91,91,,171,CBC3_1618573147_0,"1,2",36,12,7,11,12,13,24,,,,,14,12,19,21,28,59,16,31,30,28,15,46,48,38,40,26,34,69,29,25,112,20,13,43,45,23,22,37,30,12,13,21,15,30,58,17
172,20 Dec 2021 - 15:12:42 CET,20 Dec 2021 - 15:22:13 CET,0h 9m 31s,0h 9m 30s,1640009562,1640010133,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; CPH1989) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,105.161.92.251,424,,1,1,2,,0,1,1,0,0,0,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,4,4,3,5,5,5,4,4,5,4,4,1,2,2,58,64,94,85,63,0,,2,1,3,,2,,91,91,,,,"2,1",12,63,13,,24,8,,24,13,,,15,,,,,,,,,,,,,,,,,,,,87,36,11,14,50,15,24,54,11,11,4,15,9,9,55,5
173,20 Dec 2021 - 15:12:55 CET,20 Dec 2021 - 15:16:48 CET,0h 3m 53s,0h 3m 53s,1640009575,1640009808,1,2,,Q42,1,"Mozilla/5.0 (Linux; Android 5.0.2; SM-G530H Build/LRX22G; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36",Android 5.0.2,Chrome 95.0.4638.74,105.50.15.95,360,,1,1,2,,0,0,0,0,0,1,,1,1000,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,3,2,4,5,5,5,5,5,5,5,4,4,4,4,5,6,1,2,78,,,,,,,,,,,,,,,,,,"1,2",40,12,5,,11,7,10,,,,,30,,,,,,,,,,,,,,,,,,17,9,81,11,9,13,18,,,,,,,,,,,
174,20 Dec 2021 - 15:13:14 CET,20 Dec 2021 - 15:23:02 CET,0h 9m 48s,0h 9m 45s,1640009594,1640010182,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO CF7 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36",Android 8.1.0,Chrome 95.0.4638.74,196.96.106.2,360,,1,1,1,6,0,1,1,0,0,0,,1,7000,,,,,1,2,3,1,2,1,2,16,4,,4,4,5,5,3,,1,,3,4,4,0,0,0,0,0,1,0,0,0,0,,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,6,1,1,75,74,84,75,69,0,21,1,1,4,,2,,91,91,The survey was interesting I enjoyed answering the questions. I would ask you to bring more of these.,174,CBC3_1618573147_0,"1,2",18,11,9,11,9,5,18,,,,,6,19,11,36,3,20,9,5,5,4,3,23,21,24,13,10,13,11,30,7,33,13,8,12,24,17,11,19,7,6,3,6,5,5,23,57
175,20 Dec 2021 - 15:13:28 CET,20 Dec 2021 - 15:15:07 CET,0h 1m 39s,0h 1m 39s,1640009608,1640009707,1,2,,Text5,1,"Mozilla/5.0 (Linux; Android 8.1.0; SM-A260F Build/OPR6; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.45 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.45,102.166.10.140,360,,1,1,1,3,0,1,1,0,0,0,,1,5000,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",24,10,7,10,11,5,12,,,,,6,20,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,20 Dec 2021 - 15:14:17 CET,20 Dec 2021 - 15:24:18 CET,0h 10m 1s,0h 9m 58s,1640009657,1640010258,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,217.21.125.81,1920,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,1,2,2,1,1,1,1,15,1,,5,4,4,5,3,,2,,4,3,3,1,0,0,0,1,0,0,1,0,0,,,,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,81,86,94,87,91,0,30,1,2,3,,1,,91,91,"good, like nature and its surrounding",176,CBC3_1618573147_0,"2,1",12,32,8,,8,8,,28,17,,,12,22,10,6,5,18,10,12,8,5,8,23,15,23,21,12,23,23,,,42,12,12,11,13,9,7,5,6,11,5,15,9,9,19,56
177,20 Dec 2021 - 15:14:31 CET,20 Dec 2021 - 15:43:02 CET,0h 28m 31s,0h 28m 27s,1640009671,1640011382,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; Infinix X5010) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 7.0,Chrome 95.0.4638.74,105.161.183.9,360,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,1,2,1,1,2,2,1,8,1,,4,4,5,4,3,,2,,3,4,3,1,0,1,1,1,0,0,0,0,0,,,,4,5,4,5,5,5,5,4,5,5,5,3,5,4,5,6,1,2,84,84,79,69,42,0,70,1,2,3,,7,,91,91,I feel that if conservation would be given an upper hand when decisions on the environment are being made then this world would be a better place to stay,177,CBC3_1618573147_0,"2,1",42,10,11,,23,10,,27,29,,,19,61,105,82,111,47,46,55,47,24,27,29,29,46,29,31,48,49,,,123,22,15,16,27,13,24,25,23,14,7,39,20,12,30,302
178,20 Dec 2021 - 15:14:39 CET,20 Dec 2021 - 15:29:12 CET,0h 14m 33s,0h 14m 30s,1640009679,1640010552,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Nokia 3.4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,105.160.9.42,412,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,3,3,3,3,3,3,1,1,,5,5,5,4,2,,2,,4,4,4,1,1,1,1,1,0,1,1,0,0,,4,6,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,85,100,100,90,80,0,22,1,2,4,,8,,91,91,Good line of questioning,178,CBC3_1618573147_0,"1,2",6,16,6,,16,8,,,,,,11,27,6,7,4,26,11,4,4,5,2,122,18,64,23,25,62,26,21,34,55,18,6,15,31,14,9,17,22,7,6,39,10,11,27,35
179,20 Dec 2021 - 15:15:00 CET,20 Dec 2021 - 15:29:01 CET,0h 14m 1s,0h 13m 59s,1640009700,1640010541,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0.1; HUAWEI RIO-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 6.0.1,Chrome 96.0.4664.104,102.140.222.7,360,,1,1,2,,0,1,0,0,0,0,,2,,,,,,1,1,1,1,2,2,1,9,2,,1,1,1,4,1,,2,,4,3,4,0,0,1,0,0,1,1,0,0,0,,4,5,4,5,5,4,5,5,5,5,5,4,4,5,5,5,5,7,1,3,87,90,100,92,0,0,31,1,1,4,,5,,91,91,The survey has very great questions and the topic is an eye opener.,179,CBC3_1618573147_0,"1,2",30,7,9,,14,6,,,,,,10,30,32,23,50,22,19,21,16,9,11,16,18,63,19,12,41,22,19,19,57,12,8,15,30,22,9,39,14,16,4,23,7,11,24,40
180,20 Dec 2021 - 15:15:52 CET,20 Dec 2021 - 16:00:52 CET,0h 45m 0s,0h 44m 56s,1640009752,1640012452,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,197.237.133.230,1280,,1,1,1,2,1,0,1,0,0,0,,1,2000,4,6,,,1,2,1,1,1,2,2,18,3,,3,5,4,2,3,,2,,3,3,3,1,0,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,3,4,3,4,4,5,5,5,5,4,6,1,3,62,91,87,87,19,0,30,2,4,4,,5,,91,91,,180,CBC3_1618573147_0,"2,1",11,43,11,71,37,11,14,27,31,,,9,34,152,100,75,91,90,56,60,33,24,50,53,98,59,46,253,119,,,278,244,25,22,45,24,82,47,59,81,7,42,7,34,37,15
181,20 Dec 2021 - 15:16:04 CET,20 Dec 2021 - 15:33:57 CET,0h 17m 53s,0h 17m 51s,1640009764,1640010837,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Infinix X656) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36",Android 10,Chrome 88.0.4324.181,105.160.72.144,424,,1,1,2,,0,0,0,0,0,1,,1,50,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,3,4,5,4,4,4,5,5,4,5,4,4,4,6,1,4,52,46,48,65,71,0,,1,1,2,,8,,91,1,The survey was educative.,,,"1,2",47,135,64,,30,13,9,,,,,12,,,,,,,,,,,,,,,,,,30,26,159,34,16,88,58,31,30,35,22,17,5,14,36,14,29,164
182,20 Dec 2021 - 15:16:05 CET,20 Dec 2021 - 15:36:06 CET,0h 20m 1s,0h 19m 57s,1640009765,1640010966,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1803 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36",Android 8.1.0,Chrome 70.0.3538.110,154.76.192.34,360,,1,1,1,6,0,1,0,1,0,0,,1,5000,4,6,,,1,1,1,1,2,1,2,20,1,,1,5,5,5,1,,2,,4,4,4,1,1,0,0,1,0,0,0,0,0,,,,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,7,1,2,100,100,100,100,11,0,46,1,1,4,,4,,91,91,Enjoyable and made me feel one with my concerns,182,CBC3_1618573147_0,"2,1",29,16,17,17,19,8,13,21,11,,,10,39,65,119,44,40,46,15,20,22,14,20,23,46,27,32,33,36,,,74,18,12,12,21,20,23,33,20,11,6,15,9,13,49,88
183,20 Dec 2021 - 15:16:07 CET,20 Dec 2021 - 15:36:49 CET,0h 20m 42s,0h 25m 36s,1640009767,1640011009,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,102.166.183.248,375,,1,1,1,6,0,1,1,0,0,0,,1,200,4,6,,,1,1,2,3,3,3,3,5,3,,4,3,4,4,2,,2,,3,3,4,1,1,1,1,1,1,1,0,0,0,,,,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,6,1,2,26,82,81,78,31,0,33,2,5,4,,4,,91,91,I enjoyed taking the survey,183,CBC3_1618573147_0,"2,1",25,11,14,20,33,16,16,86,14,,,10,45,29,34,8,37,35,50,41,10,25,19,24,29,40,27,88,33,,,201,7,11,11,45,9,12,92,27,17,11,63,21,15,24,26
184,20 Dec 2021 - 15:17:11 CET,20 Dec 2021 - 15:46:03 CET,0h 28m 52s,0h 28m 46s,1640009831,1640011563,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,197.248.209.145,1366,,1,1,1,3,1,0,1,1,0,0,,2,,4,5,,,1,1,2,2,2,2,2,14,1,,4,3,3,3,2,,1,,1,2,1,1,0,0,1,1,1,1,0,0,0,,,,4,3,4,5,5,3,4,5,5,3,5,4,5,3,5,6,1,1,66,63,65,87,86,0,28,1,2,4,,1,,91,91,,184,CBC3_1618573147_0,"2,1",42,29,10,24,19,8,,29,14,,,9,295,136,96,339,51,18,8,12,5,11,29,31,25,24,22,17,23,,,128,15,11,17,59,13,15,27,54,13,4,23,18,7,30,8
185,20 Dec 2021 - 15:17:12 CET,20 Dec 2021 - 15:41:18 CET,0h 24m 6s,0h 24m 2s,1640009832,1640011278,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",,Mobile 15E148,197.232.61.253,375,,1,1,1,4,1,0,1,0,0,0,,1,,,,,,1,2,2,2,2,2,2,15,2,,5,4,5,3,2,,2,,4,3,4,1,1,1,1,1,1,1,1,0,0,,4,5,5,4,5,5,5,4,5,5,5,4,5,5,4,3,4,6,1,2,86,89,92,86,40,0,24,2,1,4,,2,,91,91,A very good and educative survey that tell us how important environmental is,185,CBC3_1618573147_0,"1,2",12,7,9,21,35,6,23,,,,,9,23,30,87,8,51,78,57,54,115,42,27,15,36,62,38,23,20,19,9,107,97,7,42,50,16,14,28,22,11,4,46,6,12,42,34
186,20 Dec 2021 - 15:17:19 CET,20 Dec 2021 - 15:33:04 CET,0h 15m 45s,0h 15m 42s,1640009839,1640010784,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; J5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,197.237.10.166,320,,1,1,1,3,0,0,1,0,0,0,,1,1000,,,,,1,1,1,2,1,1,2,12,1,,5,4,4,4,3,,2,,4,4,3,0,0,1,0,0,0,0,0,0,0,,4,6,5,5,4,4,5,5,5,5,5,4,5,5,5,3,5,7,1,2,78,87,73,74,0,0,28,2,2,4,,4,,91,91,It was exciting and informative,186,CBC3_1618573147_0,"1,2",22,20,9,11,18,9,12,,,,,8,33,29,196,15,32,14,16,8,7,11,16,13,52,14,17,25,16,23,10,68,14,11,13,20,14,14,26,13,8,4,14,6,12,47,24
187,20 Dec 2021 - 15:17:22 CET,20 Dec 2021 - 15:33:34 CET,0h 16m 12s,0h 16m 10s,1640009842,1640010814,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,105.27.228.225,1600,,1,1,1,2,1,1,1,0,0,0,,1,5000,4,6,,,1,2,2,1,2,1,2,16,1,,5,5,5,2,2,,2,,4,4,4,1,1,1,0,1,1,1,1,0,0,,,,5,5,5,5,5,3,5,5,5,4,5,5,5,5,5,7,1,1,100,100,100,100,79,0,23,1,2,3,,2,,91,91,A great survey. Thanks for the opportunity because i love nature.,187,CBC3_1618573147_0,"2,1",5,43,7,11,18,5,29,12,7,,,8,33,53,61,32,71,25,22,17,17,34,16,12,26,15,11,16,22,,,50,12,7,12,15,11,33,22,14,8,4,16,8,5,26,104
188,20 Dec 2021 - 15:17:24 CET,20 Dec 2021 - 15:29:32 CET,0h 12m 8s,0h 12m 5s,1640009844,1640010572,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; TECNO RB8S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.45,2c0f:fe38:2323:740d:1:0:4221:a67f,320,,1,1,1,5,1,0,1,0,0,0,,1,5000,4,6,,,1,1,1,1,1,1,2,20,1,,5,5,5,5,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,2,100,100,100,100,100,0,24,1,2,4,,4,,91,91,Very educative with some nice comments dedicated to saving the future of the marine life,188,CBC3_1618573147_0,"2,1",18,6,5,10,16,5,8,11,7,,,5,21,36,126,12,19,13,16,25,15,14,10,16,18,13,10,17,15,,,48,12,6,12,23,10,4,13,7,9,4,11,7,6,45,39
189,20 Dec 2021 - 15:17:24 CET,20 Dec 2021 - 15:32:05 CET,0h 14m 41s,0h 14m 38s,1640009844,1640010725,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; TECNO KC8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,105.161.173.232,360,,1,1,2,,0,0,1,0,0,0,,1,500,,,,,1,2,1,2,2,3,2,12,3,,4,5,5,5,2,,2,,3,4,4,1,0,0,1,1,0,1,0,0,0,,4,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,4,7,2,1,24,71,70,67,66,0,40,2,1,2,,2,,91,91,Awesome experience,189,CBC3_1618573147_0,"1,2",27,10,11,,11,10,10,,,,,9,39,50,41,66,22,16,18,15,24,15,18,17,33,15,12,30,20,21,13,67,15,14,16,28,20,13,26,13,13,4,8,11,9,34,41
190,20 Dec 2021 - 15:17:24 CET,20 Dec 2021 - 15:40:07 CET,0h 22m 43s,0h 22m 41s,1640009844,1640011207,1,2,,Uncertainty,1,"Mozilla/5.0 (Linux; Android 9; CPH1923) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,41.60.237.4,360,,1,1,1,4,0,1,1,1,0,0,,1,,3,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1",22,16,12,9,11,6,11,31,11,,,7,7,7,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,20 Dec 2021 - 15:17:29 CET,20 Dec 2021 - 15:26:26 CET,0h 8m 57s,0h 8m 54s,1640009849,1640010386,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Nokia G20 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36",Android 11,Chrome 95.0.4638.74,154.123.162.234,485,,1,2,2,,0,0,0,0,0,1,,1,500,,,,,1,2,1,1,2,2,1,15,1,,1,3,3,1,2,,2,,1,1,1,0,1,0,0,0,0,0,0,0,0,,3,3,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,6,1,1,85,84,78,63,75,0,23,2,3,4,,1,,91,91,It was legit and educative,191,CBC3_1618573147_0,"1,2",7,18,7,,10,9,8,,,,,20,19,7,17,5,16,14,10,9,6,4,17,14,21,15,9,15,10,21,24,41,16,7,8,11,11,19,10,8,6,4,16,7,6,24,15
192,20 Dec 2021 - 15:17:29 CET,20 Dec 2021 - 15:28:33 CET,0h 11m 4s,0h 10m 59s,1640009849,1640010513,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; Royale_X2 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.116 Mobile Safari/537.36",Android 7.0,Chrome 77.0.3865.116,154.157.1.103,350,,1,1,1,3,0,1,0,0,0,0,,1,,,,,,1,1,1,1,2,2,1,14,2,,5,5,5,3,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,3,5,5,5,5,4,4,5,5,5,4,4,4,5,5,5,5,7,1,1,86,83,99,65,84,0,35,1,3,4,,4,,91,91,Lets us be observant,192,CBC3_1618573147_0,"1,2",7,4,2,3,3,3,2,,,,,3,4,4,8,3,154,17,11,14,20,9,16,4,22,14,25,10,24,15,9,33,13,10,5,27,8,7,24,14,8,5,18,6,8,24,46
193,20 Dec 2021 - 15:17:38 CET,20 Dec 2021 - 15:20:22 CET,0h 2m 44s,0h 2m 44s,1640009858,1640010022,1,2,,CBC_Random5,1,"Mozilla/5.0 (Linux; Android 11; M2004J19C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,41.215.116.248,393,,1,3,2,,0,0,0,0,0,1,,1,5200,3,7,,,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,CBC3_1618573147_0,"2,1",12,11,8,,13,12,16,22,12,,,8,3,6,5,2,24,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,20 Dec 2021 - 15:17:40 CET,20 Dec 2021 - 15:37:56 CET,0h 20m 16s,0h 20m 13s,1640009860,1640011076,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,197.232.103.119,1034,,1,1,1,6,1,1,1,1,0,0,,1,10000,4,4,,,1,1,2,2,1,2,2,12,1,,5,5,5,4,3,,4,,3,1,2,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,3,5,5,4,3,5,5,5,5,5,7,1,1,84,88,83,55,22,0,50,1,2,4,,1,,91,91,Very well structured survey questions,194,CBC3_1618573147_0,"2,1",10,28,39,62,40,12,17,28,32,,,12,40,80,81,14,55,13,8,12,15,30,21,28,28,24,24,77,29,,,84,37,9,16,26,25,19,24,14,9,5,10,11,10,36,29
