sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
182,20 Dec 2021 - 15:46:47 CET,20 Dec 2021 - 21:31:55 CET,5h 45m 8s,5h 45m 6s,1640011607,1640032315,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",Mac OS X 10.10.5,Chrome 87.0.4280.88,121.107.73.169,1280,,1,2,2,,0,0,0,0,0,1,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,53,0,0,0,49,0,51,2,8,4,,6,,88,88,,,,"2,1",44,3633,4,,16303,,,247,,33,,37,,,,,,,,,,,,,,,,,,,,28,13,16,17,17,12,12,47,10,44,32,20,9,12,53,107
183,20 Dec 2021 - 15:47:15 CET,20 Dec 2021 - 15:50:17 CET,0h 3m 2s,0h 3m 0s,1640011635,1640011817,1,5,,Terminate,1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:88.0) Gecko/20100101 Firefox/88.0,Linux,Firefox 88.0,119.26.120.16,1364,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,50,2,2,4,50,0,58,1,1,4,,9,無職,88,88,,,,"2,1",4,13,4,,4,5,,16,5,,,4,,,,,,,,,,,,,,,,,,,,20,7,6,5,7,7,7,6,5,8,4,4,4,17,19,3
184,20 Dec 2021 - 15:49:34 CET,20 Dec 2021 - 15:58:59 CET,0h 9m 25s,0h 10m 15s,1640011774,1640012339,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; SO-03J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 8.0.0,Chrome 96.0.4664.92,126.153.97.51,424,,1,1,2,,0,0,0,0,0,1,,1,5000,4,5,,,1,1,2,2,2,2,2,8,2,,4,4,4,4,2,,3,,3,3,3,0,0,0,0,0,0,0,1,0,0,,,,4,3,4,4,3,3,3,3,4,4,4,3,4,4,3,5,2,3,66,68,73,71,73,1,61,1,5,4,,1,,88,88,楽しい,184,CBC3_1618573147_0,"2,1",7,11,5,,25,12,11,50,8,,,20,9,5,7,3,13,17,8,7,14,7,17,7,39,11,15,23,14,,,42,11,7,5,10,6,5,9,12,11,3,11,7,16,69,8
185,20 Dec 2021 - 15:52:34 CET,20 Dec 2021 - 16:01:26 CET,0h 8m 52s,0h 8m 51s,1640011954,1640012486,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,119.240.123.123,1282,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,2,5,5,5,5,4,4,5,4,3,3,4,3,3,3,2,3,13,11,60,34,84,0,61,1,4,2,,4,,88,88,,,,"1,2",4,7,4,,7,5,,,,,,8,,,,,,,,,,,,,,,,,,11,4,38,76,19,15,8,46,14,186,7,8,3,14,5,8,35,3
186,20 Dec 2021 - 15:53:12 CET,20 Dec 2021 - 15:56:31 CET,0h 3m 19s,0h 3m 17s,1640011992,1640012191,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,125.9.196.158,1455,,1,3,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,1,3,3,1,1,1,1,1,1,1,1,4,1,1,4,2,3,75,10,31,54,50,0,27,2,2,2,,6,,88,88,,,,"1,2",3,9,4,,3,3,,,,,,3,,,,,,,,,,,,,,,,,,9,7,30,6,4,5,14,5,7,43,6,3,3,4,3,3,20,3
187,20 Dec 2021 - 15:53:49 CET,20 Dec 2021 - 15:57:09 CET,0h 3m 20s,0h 3m 17s,1640012029,1640012229,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1",,Safari 604.1,119.238.82.99,390,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,4,0,100,0,0,0,0,57,1,5,4,,1,,88,88,,,,"2,1",10,11,4,,8,5,,7,7,,,5,,,,,,,,,,,,,,,,,,,,41,6,7,3,5,7,9,10,9,5,3,11,3,5,24,2
188,20 Dec 2021 - 15:55:07 CET,20 Dec 2021 - 15:58:47 CET,0h 3m 40s,0h 3m 37s,1640012107,1640012327,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,240b:250:78e0:900:f4b8:fc55:8d04:24a6,1143,,1,1,1,7,0,0,1,1,0,0,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,4,4,4,4,4,4,3,3,4,4,4,6,1,2,52,60,60,65,67,0,55,1,2,2,,2,,88,88,,,,"2,1",96,11,6,5,13,6,,10,6,,,7,,,,,,,,,,,,,,,,,,,,32,12,8,6,10,5,4,4,10,8,4,7,4,4,30,5
189,20 Dec 2021 - 15:55:26 CET,20 Dec 2021 - 16:00:47 CET,0h 5m 21s,0h 5m 17s,1640012126,1640012447,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,Windows 10.0,Firefox 91.0,59.166.199.7,1408,,1,2,1,1,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,5,4,5,4,5,4,4,4,4,4,4,5,4,4,4,2,3,19,33,57,59,16,0,65,1,5,4,,1,,88,88,,,,"1,2",119,16,5,8,10,4,,,,,,10,,,,,,,,,,,,,,,,,,10,8,53,9,8,9,13,7,8,11,21,9,4,10,6,7,64,7
190,20 Dec 2021 - 15:58:51 CET,20 Dec 2021 - 16:03:13 CET,0h 4m 22s,0h 4m 22s,1640012331,1640012593,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,49.250.91.149,1397,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,4,3,3,3,3,3,3,3,1,3,3,3,4,2,2,23,37,44,56,58,0,62,1,3,4,,1,,88,88,,,,"2,1",6,10,3,,12,8,,12,13,,,4,,,,,,,,,,,,,,,,,,,,51,14,6,17,7,10,10,16,9,7,2,5,10,5,24,7
191,20 Dec 2021 - 16:00:02 CET,20 Dec 2021 - 16:10:34 CET,0h 10m 32s,0h 10m 30s,1640012402,1640013034,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2404:7a87:52c0:4500:f108:fb3c:9649:e921,1600,,1,1,1,1,0,0,0,0,0,1,,2,,,,,,1,1,2,1,1,2,1,5,1,,4,4,3,4,1,,1,,2,2,3,1,1,0,0,0,0,0,0,0,0,,4,5,4,3,3,4,3,3,3,3,2,2,3,3,4,3,3,5,2,4,63,50,50,69,50,0,59,2,1,4,,6,,88,88,,191,CBC3_1618573147_0,"1,2",15,8,7,22,23,6,,,,,,9,7,19,47,7,21,18,10,10,19,19,21,17,23,14,16,36,15,7,10,49,11,6,11,12,9,10,20,7,6,4,5,5,13,47,4
192,20 Dec 2021 - 16:00:12 CET,20 Dec 2021 - 16:06:59 CET,0h 6m 47s,0h 6m 45s,1640012412,1640012819,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,222.229.4.113,1024,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,1,4,5,4,3,4,3,3,2,3,4,4,3,3,4,2,3,100,0,21,11,18,0,59,1,4,4,,1,,88,88,,,,"1,2",6,7,4,,11,4,,,,,,4,,,,,,,,,,,,,,,,,,17,6,79,16,6,9,46,15,11,22,16,6,3,43,4,7,65,4
193,20 Dec 2021 - 16:03:04 CET,20 Dec 2021 - 16:07:31 CET,0h 4m 27s,0h 4m 22s,1640012584,1640012851,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,220.32.199.55,743,,1,1,2,,0,1,1,0,0,0,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,3,4,4,3,3,3,3,4,3,3,5,2,3,68,10,56,63,50,0,38,2,3,2,,2,,88,88,,,,"2,1",33,11,4,,11,5,,5,13,,,5,,,,,,,,,,,,,,,,,,,,58,22,5,4,6,11,5,12,26,5,3,5,4,12,23,7
194,20 Dec 2021 - 16:04:33 CET,20 Dec 2021 - 16:07:30 CET,0h 2m 57s,0h 2m 56s,1640012673,1640012850,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,2400:4151:8080:b800:103:9217:3805:7fe7,1462,,1,1,2,,0,0,0,0,0,1,,2,,4,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,50,50,50,50,50,0,39,2,2,2,,6,,88,88,,,,"2,1",67,4,2,,5,54,,5,6,,,3,,,,,,,,,,,,,,,,,,,,12,5,4,4,3,2,3,2,3,5,2,5,3,3,38,3
195,20 Dec 2021 - 16:05:11 CET,20 Dec 2021 - 16:07:52 CET,0h 2m 41s,0h 2m 39s,1640012711,1640012872,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,124.215.9.219,1354,,1,1,2,,1,0,0,0,0,0,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,2,2,50,50,50,50,50,0,48,2,4,2,,6,,88,88,,,,"2,1",14,5,3,,7,,,7,,4,,15,,,,,,,,,,,,,,,,,,,,17,6,4,6,5,2,3,5,4,5,2,17,3,9,21,9
196,20 Dec 2021 - 16:06:04 CET,20 Dec 2021 - 16:09:36 CET,0h 3m 32s,0h 3m 28s,1640012764,1640012976,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,202.80.101.162,1353,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,3,3,3,3,3,3,4,3,3,6,3,4,90,50,50,50,50,0,29,1,7,7,,6,,88,88,,,,"2,1",46,10,3,,6,5,,8,11,,,25,,,,,,,,,,,,,,,,,,,,49,8,6,5,6,7,5,7,4,6,3,4,3,3,21,3
197,20 Dec 2021 - 16:06:20 CET,20 Dec 2021 - 16:09:28 CET,0h 3m 8s,0h 3m 8s,1640012780,1640012968,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2400:4151:e41:7600:e84f:78db:c6d9:59fb,1490,,1,1,1,1,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,4,5,4,4,4,4,4,4,4,3,5,3,3,5,2,4,57,32,36,42,50,0,52,1,5,4,,1,,88,88,,,,"1,2",4,10,5,10,8,4,,,,,,11,,,,,,,,,,,,,,,,,,6,6,28,8,5,4,7,5,4,14,5,4,3,14,4,3,18,2
198,20 Dec 2021 - 16:10:30 CET,20 Dec 2021 - 16:15:37 CET,0h 5m 7s,0h 5m 3s,1640013030,1640013337,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; KFONWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/94.3.12 like Chrome/94.0.4606.126 Safari/537.36",Android 9,Chrome 94.0.4606.126,121.116.228.209,602,,1,1,1,5,1,1,1,1,0,0,,1,5800,4,3,,,1,2,1,2,1,2,2,20,1,,5,5,5,5,3,,3,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,3,96,95,98,99,98,0,41,1,3,4,,1,,88,88,,198,CBC3_1618573147_0,"2,1",5,9,4,6,7,4,8,20,6,,,5,3,4,5,2,14,10,5,4,6,5,10,6,7,4,11,5,7,,,26,7,6,11,4,4,4,3,5,5,4,6,7,4,26,4
199,20 Dec 2021 - 16:11:15 CET,20 Dec 2021 - 16:13:35 CET,0h 2m 20s,0h 2m 17s,1640013075,1640013215,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2400:4153:b001:1b00:dd39:34d:d5a4:fa35,1920,,1,1,2,,1,0,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,2,2,3,2,2,3,3,3,2,2,2,3,3,3,2,2,2,37,48,50,41,,1,30,2,7,4,,2,,88,88,,,,"1,2",4,6,3,,4,3,,,,,,5,,,,,,,,,,,,,,,,,,3,,23,8,4,8,9,8,7,8,3,5,3,5,6,4,11,1
200,20 Dec 2021 - 16:13:19 CET,20 Dec 2021 - 16:19:03 CET,0h 5m 44s,0h 5m 42s,1640013199,1640013543,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,125.192.235.150,1200,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,2,3,58,31,40,68,31,0,57,1,5,5,,1,,88,88,,,,"1,2",8,32,94,,28,19,,,,,,6,,,,,,,,,,,,,,,,,,10,11,32,9,5,11,7,5,6,12,4,7,4,5,8,4,17,6
201,20 Dec 2021 - 16:13:49 CET,20 Dec 2021 - 17:37:28 CET,1h 23m 39s,1h 23m 38s,1640013229,1640018248,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 CravingExplorer/2.5.7",Windows 10.0,CravingExplorer 2.5.7,45.75.37.212,1920,,1,1,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,5,3,3,2,3,4,3,2,3,4,3,5,4,2,3,60,15,61,33,50,0,24,1,5,2,,6,,88,88,,,,"2,1",23,5,2,,11,3,,11,6,,,6,,,,,,,,,,,,,,,,,,,,4856,8,6,10,10,5,10,15,4,8,2,4,3,3,28,2
202,20 Dec 2021 - 16:26:50 CET,20 Dec 2021 - 16:30:01 CET,0h 3m 11s,0h 3m 11s,1640014010,1640014201,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SO-03K Build/52.1.B.0.266; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 10,EdgW 1.0,42.148.103.190,360,,1,1,2,,0,0,0,0,0,1,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,4,4,4,4,4,4,4,3,4,5,4,4,4,2,3,75,12,69,27,13,0,57,2,8,2,,1,,88,88,,,,"2,1",7,4,2,,10,2,,5,6,,,3,,,,,,,,,,,,,,,,,,,,37,7,4,4,4,5,8,13,5,4,3,3,3,7,50,2
203,20 Dec 2021 - 16:28:19 CET,20 Dec 2021 - 16:37:54 CET,0h 9m 35s,0h 9m 29s,1640014099,1640014674,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SHV48 Build/SB181; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.ybrowser/3.16.0.4",Android 11,jp.co.yahoo.android.ybrowser 3.16.0.4,240d:1a:377:6c00:d52:d591:cc22:65ff,360,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,5,2,3,67,39,64,60,40,0,66,1,3,3,,1,,88,88,,,,"1,2",8,20,7,,10,8,,,,,,9,,,,,,,,,,,,,,,,,,25,47,144,34,10,46,17,13,14,15,16,8,3,23,22,34,40,4
204,20 Dec 2021 - 16:31:44 CET,20 Dec 2021 - 16:33:48 CET,0h 2m 4s,0h 2m 1s,1640014304,1640014428,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2405:6582:9280:7f00:c9f3:da8a:e35e:baf6,1280,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,4,3,4,4,5,3,4,4,3,3,4,4,3,5,2,3,60,19,26,62,58,0,19,1,1,2,,8,,88,88,,,,"1,2",5,5,5,,11,4,,,,,,3,,,,,,,,,,,,,,,,,,4,3,12,3,4,3,4,3,4,3,3,7,4,6,12,2,14,2
205,20 Dec 2021 - 16:31:49 CET,20 Dec 2021 - 16:35:15 CET,0h 3m 26s,0h 3m 25s,1640014309,1640014515,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2400:7800:4c96:3400:6966:de67:6321:574f,1280,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,4,4,5,4,5,5,5,5,4,5,5,5,5,5,4,2,4,19,0,49,26,49,0,45,1,4,4,,4,,88,88,,,,"1,2",10,6,3,,9,4,,,,,,4,,,,,,,,,,,,,,,,,,6,5,29,6,5,4,9,7,8,14,6,9,4,4,7,4,50,2
206,20 Dec 2021 - 16:43:27 CET,20 Dec 2021 - 16:47:27 CET,0h 4m 0s,0h 3m 59s,1640015007,1640015247,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,240f:97:3237:1:e595:7fd1:da20:85a5,1242,,1,1,2,,0,0,0,0,0,1,,,,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,50,50,50,50,50,0,49,2,4,2,,6,,88,88,,,,"2,1",9,13,4,,7,,,11,,5,,8,,,,,,,,,,,,,,,,,,,,58,14,9,17,7,6,2,4,10,6,3,17,4,4,26,4
207,20 Dec 2021 - 16:53:04 CET,20 Dec 2021 - 16:56:26 CET,0h 3m 22s,0h 3m 20s,1640015584,1640015786,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2400:4053:f045:a100:413d:567e:da6:9abc,996,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,50,36,39,38,50,0,48,2,4,4,,4,,88,88,,,,"2,1",9,4,3,,5,3,,9,7,,,3,,,,,,,,,,,,,,,,,,,,17,8,3,12,5,6,8,17,6,4,2,31,4,13,28,2
208,20 Dec 2021 - 16:54:53 CET,20 Dec 2021 - 16:56:26 CET,0h 1m 33s,0h 1m 32s,1640015693,1640015786,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2400:4025:8ee6:8300:40d0:f5a2:c56b:51cd,1368,,1,2,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,3,4,4,4,4,3,3,3,3,3,3,4,4,2,3,50,40,34,50,50,0,20,1,5,2,,8,,88,88,,,,"2,1",138,4,2,,5,3,,3,3,,,1,,,,,,,,,,,,,,,,,,,,8,3,2,3,2,2,1,1,2,5,2,9,5,4,20,2
209,20 Dec 2021 - 16:56:05 CET,20 Dec 2021 - 17:02:05 CET,0h 6m 0s,0h 5m 58s,1640015765,1640016125,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.0.0,Chrome 96.0.4664.104,60.127.93.93,320,,1,1,2,,0,1,1,0,0,0,,2,,4,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,1,2,61,74,77,80,,1,34,1,3,4,,1,,1,88,None,,,"2,1",7,7,8,,19,7,,19,10,,,7,,,,,,,,,,,,,,,,,,,,63,27,14,17,14,17,11,10,7,6,3,17,9,6,53,7
210,20 Dec 2021 - 17:13:09 CET,20 Dec 2021 - 17:13:10 CET,0h 0m 1s,0h 0m 0s,1640016789,1640016790,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2404:7a80:260:c600:b9ae:12c6:8952:48e9,1920,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,20 Dec 2021 - 17:20:57 CET,20 Dec 2021 - 17:24:18 CET,0h 3m 21s,0h 3m 19s,1640017257,1640017458,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; KFMAWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/92.2.11 like Chrome/92.0.4515.159 Safari/537.36",Android 9,Chrome 92.0.4515.159,60.43.49.21,1280,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,3,4,2,3,2,3,4,2,4,2,3,4,3,2,2,7,2,4,70,39,64,29,,1,49,2,8,2,,7,,88,88,,,,"1,2",23,9,2,,3,3,,,,,,4,,,,,,,,,,,,,,,,,,3,3,14,3,3,4,3,3,5,2,3,6,2,4,9,9,100,2
