sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
160,20 Dec 2021 - 16:36:34 CET,20 Dec 2021 - 16:45:23 CET,0h 8m 49s,0h 8m 46s,1640014594,1640015123,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS x86_64 14268.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.111 Safari/537.36",Chrome OS,Chrome 96.0.4664.111,86.22.199.124,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,2,1,2,1,1,2,10,1,,5,4,4,4,2,,2,,4,4,3,1,1,1,0,1,1,1,0,0,0,,4,6,4,4,4,4,4,3,3,2,3,2,4,4,4,3,3,7,2,2,88,1,71,91,14,0,59,2,3,3,,2,,188,188,,160,CBC3_1618573147_0,"1,2",10,8,5,,6,6,,,,,,5,14,33,49,7,18,32,26,18,14,13,25,10,13,11,11,14,16,7,8,40,6,7,6,17,5,10,8,10,7,4,6,5,4,18,4
161,20 Dec 2021 - 16:42:34 CET,20 Dec 2021 - 16:47:28 CET,0h 4m 54s,0h 4m 50s,1640014954,1640015248,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS x86_64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36",Chrome OS,Chrome 93.0.4577.107,84.65.157.40,1366,,1,2,1,3,0,0,1,0,0,0,,1,46,,,,,1,2,1,2,2,1,1,8,5,,5,5,5,5,2,,3,,4,4,4,1,1,1,0,1,1,0,1,0,0,,4,6,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,7,1,1,98,55,96,98,43,0,55,2,5,4,,1,,188,188,very interesting,161,CBC3_1618573147_0,"1,2",5,9,3,5,5,3,7,,,,,4,6,3,5,2,6,7,4,5,5,7,4,7,7,4,4,10,13,4,6,24,11,4,3,5,11,6,3,5,6,3,3,4,3,37,17
162,20 Dec 2021 - 16:46:08 CET,20 Dec 2021 - 16:55:21 CET,0h 9m 13s,0h 9m 11s,1640015168,1640015721,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS x86_64 14268.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.111 Safari/537.36",Chrome OS,Chrome 96.0.4664.111,2a02:c7f:227:9f00:3d5f:255f:6129:abc7,1366,,1,2,2,,0,0,0,0,0,1,,1,,4,5,,,1,2,2,1,2,2,1,13,1,,3,5,5,5,3,,1,,3,3,2,1,1,0,1,1,1,0,0,0,0,,,,4,4,4,4,5,5,4,3,3,2,4,3,3,4,3,4,1,3,65,72,64,50,10,0,69,1,3,4,,7,,188,188,,162,CBC3_1618573147_0,"2,1",5,5,5,,10,5,6,10,9,,,8,10,6,63,8,42,17,16,19,14,16,10,7,24,16,21,17,18,,,49,8,7,6,11,6,10,8,6,8,3,6,6,5,26,4
163,20 Dec 2021 - 16:53:24 CET,20 Dec 2021 - 17:04:21 CET,0h 10m 57s,0h 10m 56s,1640015604,1640016261,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.1.1; Lenovo TB-X704F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Safari/537.36",Android 7.1.1,Chrome 96.0.4664.104,79.67.212.95,1280,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,4,3,3,4,3,3,4,3,4,3,4,2,3,18,0,7,9,88,0,67,1,3,2,,7,,188,188,,,,"2,1",18,9,8,,32,7,,19,10,,,10,,,,,,,,,,,,,,,,,,,,164,101,16,12,17,36,36,48,10,12,10,5,9,10,70,5
164,20 Dec 2021 - 16:55:02 CET,20 Dec 2021 - 17:01:37 CET,0h 6m 35s,0h 6m 32s,1640015702,1640016097,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1",,Safari 604.1,92.23.132.235,375,,1,2,1,3,0,1,1,1,0,0,,1,1800,,,,,1,2,2,2,1,2,2,8,5,,1,3,5,4,1,,2,,4,4,4,0,0,1,0,0,1,0,0,0,0,,4,5,5,3,4,4,4,4,4,4,4,2,4,4,4,4,3,6,1,1,68,70,72,77,78,0,45,1,4,4,,1,,188,188,,164,CBC3_1618573147_0,"1,2",15,10,6,4,8,5,173,,,,,3,2,3,4,5,6,3,2,2,3,3,4,3,8,15,3,14,3,3,3,26,4,4,3,3,5,3,2,4,5,3,3,3,4,19,3
165,20 Dec 2021 - 16:55:54 CET,20 Dec 2021 - 17:01:58 CET,0h 6m 4s,0h 6m 1s,1640015754,1640016118,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,92.22.178.250,1366,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,1,1,1,1,2,2,1,7,1,,4,4,5,4,3,,4,,3,4,2,1,1,1,0,0,0,0,0,0,0,,,,5,4,4,4,3,4,2,2,3,2,4,4,5,3,3,5,2,3,69,66,64,67,28,0,33,1,4,5,,1,,188,188,,165,CBC3_1618573147_0,"2,1",6,5,3,,5,4,,5,4,,,3,7,24,34,56,14,11,11,7,14,6,5,6,8,6,13,13,5,,,23,3,4,3,6,4,4,3,4,4,3,3,4,5,17,2
166,20 Dec 2021 - 17:00:31 CET,20 Dec 2021 - 17:29:37 CET,0h 29m 6s,0h 29m 4s,1640016031,1640017777,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; MAR-LX1A Build/HUAWEIMAR-L01A; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,80.44.23.71,360,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,1,2,2,1,1,1,1,10,1,,4,4,4,5,2,,4,,3,3,3,1,1,1,1,1,1,1,1,0,0,,,,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,5,1,2,72,27,61,66,68,0,56,1,4,3,,1,,188,188,,166,CBC3_1618573147_0,"2,1",22,10,6,,14,6,,11,11,,,10,905,82,87,61,32,37,11,10,6,4,15,20,23,29,25,19,28,,,100,14,9,16,16,14,14,12,13,8,3,5,8,6,37,7
167,20 Dec 2021 - 17:07:08 CET,20 Dec 2021 - 17:36:41 CET,0h 29m 33s,0h 29m 28s,1640016428,1640018201,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2a02:c7f:885f:6e00:4141:7a28:f0ef:4d85,1536,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,1,2,1,1,2,2,1,10,5,,4,4,4,4,3,,2,,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,3,84,62,70,79,23,0,66,1,4,4,,7,,188,188,I frrl the contents of this survey is very important. Environmental issues are key to the planers survival.,167,CBC3_1618573147_0,"2,1",6,9,7,,8,10,,16,16,,,17,95,83,88,20,64,706,63,40,28,47,21,17,36,27,21,39,18,,,38,12,7,11,14,9,9,15,9,8,6,5,5,11,31,82
168,20 Dec 2021 - 17:08:10 CET,20 Dec 2021 - 17:17:23 CET,0h 9m 13s,0h 9m 8s,1640016490,1640017043,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4750.2 Safari/537.36",Mac OS X 10.13.6,Chrome 100.0.4750.2,78.148.190.36,1409,,1,2,1,3,1,0,1,0,0,0,,1,60,,,,,1,2,2,1,1,1,2,15,2,,1,1,1,2,2,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,5,5,5,5,4,5,3,2,2,2,2,5,4,4,3,5,7,1,3,81,26,78,83,24,0,39,2,4,5,,2,,188,188,,168,CBC3_1618573147_0,"1,2",15,7,7,7,9,5,7,,,,,6,7,42,14,17,34,12,29,19,25,10,14,17,15,12,20,20,19,10,9,37,12,6,4,14,8,6,8,11,4,4,3,4,7,22,5
169,20 Dec 2021 - 17:13:20 CET,20 Dec 2021 - 17:16:10 CET,0h 2m 50s,0h 2m 47s,1640016800,1640016970,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,92.17.1.36,1366,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,4,4,5,2,3,5,4,3,3,5,3,4,5,1,3,77,26,56,76,26,0,65,2,4,5,,2,,188,188,,,,"2,1",4,5,4,,5,3,,6,6,,,5,,,,,,,,,,,,,,,,,,,,35,7,6,8,5,7,8,7,6,6,3,5,3,4,16,7
170,20 Dec 2021 - 17:13:57 CET,20 Dec 2021 - 17:16:43 CET,0h 2m 46s,0h 2m 45s,1640016837,1640017003,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS x86_64 14268.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.111 Safari/537.36",Chrome OS,Chrome 96.0.4664.111,217.43.236.84,1371,,1,2,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,3,3,3,3,2,3,5,5,5,3,4,2,3,68,5,19,74,79,0,62,1,4,2,,1,,188,188,,,,"2,1",3,5,4,,3,4,,7,8,,,4,,,,,,,,,,,,,,,,,,,,36,8,6,5,6,6,8,9,6,6,3,5,3,3,18,2
171,20 Dec 2021 - 17:16:02 CET,20 Dec 2021 - 17:20:11 CET,0h 4m 9s,0h 4m 8s,1640016962,1640017211,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,51.9.218.106,1680,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,2,5,2,2,2,4,2,2,2,3,2,1,7,1,4,96,70,50,81,75,0,54,1,6,4,,3,,188,188,,,,"1,2",6,11,6,,8,7,,,,,,7,,,,,,,,,,,,,,,,,,12,9,53,10,7,7,20,8,8,11,7,11,4,5,6,5,22,4
172,20 Dec 2021 - 17:18:40 CET,20 Dec 2021 - 17:21:45 CET,0h 3m 5s,0h 3m 2s,1640017120,1640017305,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,84.93.110.184,1366,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,5,5,3,5,1,1,2,5,1,2,2,2,2,4,50,50,50,,1,,2,8,3,,10,,1,1,,,,"2,1",5,8,3,,5,4,,10,8,,,7,,,,,,,,,,,,,,,,,,,,40,9,5,12,9,8,6,6,10,3,3,3,5,6,9,3
173,20 Dec 2021 - 17:22:46 CET,20 Dec 2021 - 17:37:19 CET,0h 14m 33s,0h 14m 31s,1640017366,1640018239,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Windows 10.0,Chrome 96.0.4664.45,82.25.102.63,1370,,1,1,2,,0,0,1,0,0,0,,1,50,,,,,1,3,1,2,1,2,2,21,7,,5,5,5,5,1,,2,,3,3,3,1,1,1,1,1,1,1,1,0,0,,4,5,3,3,4,1,4,1,5,3,3,1,2,2,5,3,3,4,3,3,33,30,65,25,50,1,61,1,4,3,,1,,188,188,,173,CBC3_1618573147_0,"1,2",11,24,7,,14,7,16,,,,,8,31,32,47,54,30,32,17,38,23,29,12,25,29,15,15,28,20,19,9,91,16,10,13,23,13,17,14,14,9,4,9,9,6,37,5
174,20 Dec 2021 - 17:25:33 CET,20 Dec 2021 - 17:30:56 CET,0h 5m 23s,0h 5m 21s,1640017533,1640017856,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 4.4.4; SM-T560) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",Android 4.4.4,Chrome 81.0.4044.138,2a02:c7f:1c2c:1400:9c11:4b3c:e505:d4cf,1024,,1,1,2,,0,0,0,0,0,1,,1,100,,,,,1,1,2,2,2,2,2,13,1,,5,5,5,5,1,,1,,1,1,1,1,1,0,0,0,1,0,0,0,0,,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,2,1,98,95,99,94,50,0,53,2,3,4,,1,,188,188,,174,CBC3_1618573147_0,"1,2",7,5,6,,5,5,7,,,,,6,4,4,16,4,12,12,10,10,8,6,9,6,9,7,6,9,14,7,7,14,10,10,10,4,4,5,7,7,6,7,3,5,4,26,5
175,20 Dec 2021 - 17:28:16 CET,20 Dec 2021 - 17:39:25 CET,0h 11m 9s,0h 11m 7s,1640017696,1640018365,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,82.132.215.151,360,,1,2,2,,0,0,1,1,0,0,,1,250,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,3,1,2,5,1,5,5,4,5,5,5,5,5,7,1,3,100,100,100,100,100,0,59,1,4,5,,1,,188,188,,,,"1,2",7,15,8,,15,12,22,,,,,16,,,,,,,,,,,,,,,,,,25,40,266,22,60,21,8,9,4,4,11,9,6,7,24,13,35,15
176,20 Dec 2021 - 17:29:01 CET,20 Dec 2021 - 17:32:33 CET,0h 3m 32s,0h 3m 32s,1640017741,1640017953,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A520F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.0.0,Chrome 96.0.4664.104,148.252.128.76,360,,1,2,1,1,1,0,1,0,0,0,,2,,3,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,4,3,3,3,3,2,3,4,4,2,1,5,2,3,56,35,34,49,69,0,50,2,4,2,,2,,188,188,,,,"2,1",17,5,12,4,8,4,,7,4,,,5,,,,,,,,,,,,,,,,,,,,39,7,7,5,3,5,3,5,7,6,3,4,5,4,38,22
177,20 Dec 2021 - 17:30:25 CET,20 Dec 2021 - 17:45:13 CET,0h 14m 48s,0h 14m 44s,1640017825,1640018713,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,92.7.102.200,1366,,1,3,2,,0,0,0,0,0,1,,1,,4,6,,,1,2,1,2,3,2,1,7,7,,4,4,4,4,2,,2,,4,4,4,1,1,0,0,1,0,0,0,0,0,,,,5,5,5,3,5,3,3,4,3,1,3,3,3,4,3,6,2,4,91,9,64,24,,1,34,2,8,4,,6,,188,188,,177,CBC3_1618573147_0,"2,1",7,16,4,,8,10,20,6,7,,,53,18,6,396,5,44,15,10,20,14,13,9,7,8,14,10,16,15,,,37,9,6,6,6,6,9,11,4,6,4,3,6,4,20,3
178,20 Dec 2021 - 17:33:09 CET,20 Dec 2021 - 17:46:34 CET,0h 13m 25s,0h 13m 23s,1640017989,1640018794,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0.1; Lenovo TB-X103F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Safari/537.36",Android 6.0.1,Chrome 96.0.4664.104,2a02:c7e:1a31:e100:5117:c7fc:b88d:7e15,800,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,5,4,4,5,5,3,2,4,1,1,1,3,3,3,5,2,3,72,27,73,92,,1,41,2,5,2,,2,,188,188,,,,"1,2",20,23,21,,255,25,,,,,,76,,,,,,,,,,,,,,,,,,15,46,37,16,19,15,23,7,7,18,8,16,46,25,49,4,33,19
179,20 Dec 2021 - 17:35:10 CET,20 Dec 2021 - 17:37:14 CET,0h 2m 4s,0h 2m 3s,1640018110,1640018234,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,78.146.240.252,414,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,2,3,3,2,2,2,2,2,2,1,1,2,2,3,4,2,2,95,64,58,72,,1,47,1,1,7,,4,,188,188,Nfifi,,,"1,2",4,6,2,,2,2,,,,,,3,,,,,,,,,,,,,,,,,,2,,11,3,2,3,3,3,4,1,4,8,1,2,3,5,50,3
180,20 Dec 2021 - 17:37:29 CET,20 Dec 2021 - 17:41:45 CET,0h 4m 16s,0h 4m 16s,1640018249,1640018505,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; RMX2170) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,82.27.167.12,360,,1,2,2,,1,0,0,0,0,0,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,1,4,84,69,73,62,0,0,66,1,4,2,,7,,188,188,,,,"2,1",82,6,4,,5,5,,6,5,,,5,,,,,,,,,,,,,,,,,,,,93,7,6,4,8,5,9,9,6,6,3,6,9,4,42,3
181,20 Dec 2021 - 17:38:31 CET,20 Dec 2021 - 17:54:06 CET,0h 15m 35s,0h 15m 34s,1640018311,1640019246,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43",Windows 10.0,Edg 96.0.1054.43,2a02:c7d:3e92:1a00:adb8:eda1:b8d7:7145,1600,,1,2,2,,1,0,0,0,0,0,,1,10,,,,,1,3,2,1,3,2,1,9,8,Considered the maximum reward for the maximum I may be able to contribute,4,4,4,5,2,,2,,3,3,3,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,4,4,4,4,3,4,3,3,2,2,6,3,3,41,31,60,73,65,0,66,1,2,3,,6,,188,188,"I would love to support all conservation groups but do not have the finances to do so.  I would be very open to greater information regarding products on general sale.  Plastics and packaging have ""crept up"" on the world since I as young in the 1970s and it is difficult to keep track of good and bad things going on in supply chains.  Even organic or rewilding seems to have problems within it.",181,CBC3_1618573147_0,"1,2",14,11,6,,18,5,8,,,,,7,28,56,71,40,17,19,11,19,15,29,16,51,16,43,15,24,20,13,11,46,9,8,9,29,6,11,23,17,7,4,6,6,9,20,155
182,20 Dec 2021 - 17:40:54 CET,20 Dec 2021 - 17:47:42 CET,0h 6m 48s,0h 6m 47s,1640018454,1640018862,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,143.159.141.187,1920,,1,2,2,,1,0,0,0,0,0,,2,,4,6,,,1,2,1,2,1,1,2,3,3,,4,4,4,3,1,,2,,4,4,4,1,1,0,0,1,0,1,0,0,0,,,,5,5,4,3,5,4,4,4,4,2,4,4,4,3,4,5,2,3,72,50,41,66,55,0,69,1,2,2,,7,,188,188,,182,CBC3_1618573147_0,"2,1",7,5,7,,9,4,,8,12,,,6,9,5,22,3,8,11,7,6,8,6,8,8,14,7,22,16,19,,,35,10,6,6,9,6,6,12,9,12,4,6,5,4,44,3
183,20 Dec 2021 - 17:41:07 CET,20 Dec 2021 - 17:47:54 CET,0h 6m 47s,0h 6m 45s,1640018467,1640018874,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,2a02:c7f:98aa:1700:fcb0:b453:14e2:2209,414,,1,2,1,1,1,0,0,0,0,0,,1,20,4,5,,,1,1,3,3,3,1,2,5,7,,5,5,5,4,1,,1,,3,2,3,0,0,1,0,0,0,0,0,0,0,,,,4,4,4,4,5,4,5,5,4,4,4,5,5,4,3,5,2,2,70,55,50,70,,1,52,1,3,4,,1,,188,188,,183,CBC3_1618573147_0,"2,1",5,8,5,9,14,7,11,14,8,,,9,5,8,7,2,10,7,8,7,5,5,10,3,18,7,7,11,7,,,49,11,8,8,8,8,3,5,5,8,3,10,3,8,50,6
184,20 Dec 2021 - 17:42:33 CET,20 Dec 2021 - 17:45:30 CET,0h 2m 57s,0h 2m 55s,1640018553,1640018730,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,195.147.36.248,1280,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,4,2,2,3,3,4,5,5,5,3,7,1,3,99,78,97,69,32,0,58,2,3,1,,2,,188,188,,,,"2,1",24,6,4,,4,4,,8,4,,,5,,,,,,,,,,,,,,,,,,,,27,8,6,5,6,4,6,7,8,6,3,5,4,4,39,2
185,20 Dec 2021 - 17:42:57 CET,20 Dec 2021 - 17:47:29 CET,0h 4m 32s,0h 4m 31s,1640018577,1640018849,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; VOG-L29 Build/HUAWEIVOG-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 10,EdgW 1.0,92.26.16.182,360,,1,2,2,,1,0,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,3,3,3,3,3,3,3,4,3,3,3,4,2,3,4,1,3,59,14,57,59,33,0,69,2,3,1,,7,,188,188,,,,"1,2",4,5,5,,7,5,,,,,,7,,,,,,,,,,,,,,,,,,15,11,57,11,7,6,15,6,6,10,7,5,3,6,10,6,56,5
186,20 Dec 2021 - 17:44:09 CET,20 Dec 2021 - 17:49:50 CET,0h 5m 41s,0h 5m 41s,1640018649,1640018990,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.144 Safari/537.36",Chrome OS,Chrome 75.0.3770.144,2a00:23c6:c88b:6e01:ec21:434e:f0ba:51de,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,3,4,4,5,5,1,3,4,3,3,3,4,4,5,5,2,1,1,50,5,31,37,51,0,66,1,3,7,,9,retired,188,188,,,,"1,2",10,7,5,,8,7,,,,,,7,,,,,,,,,,,,,,,,,,13,11,63,11,7,10,12,8,9,17,14,13,6,7,10,31,59,6
187,20 Dec 2021 - 17:47:00 CET,20 Dec 2021 - 17:51:37 CET,0h 4m 37s,0h 4m 35s,1640018820,1640019097,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; ELE-L09 Build/HUAWEIELE-L09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 10,EdgW 1.0,2a02:c7f:d2ed:6500:b5f8:7734:c55e:da19,360,,1,2,2,,0,0,0,0,1,0,Aquarium,2,,3,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,2,1,1,1,1,3,2,1,2,1,1,3,2,3,39,35,28,86,65,0,45,2,4,4,,2,,188,188,,,,"2,1",4,9,4,,13,4,,8,8,,,8,,,,,,,,,,,,,,,,,,,,62,13,7,5,13,21,11,17,7,4,4,5,5,5,39,3
