sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
204,20 Dec 2021 - 15:30:38 CET,20 Dec 2021 - 15:33:51 CET,0h 3m 13s,0h 3m 12s,1640010638,1640010831,1,2,,Uncertainty,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A037F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",Android 11,Chrome 87.0.4280.141,41.215.171.121,384,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",15,19,10,,63,10,,,,,,16,21,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,20 Dec 2021 - 15:31:15 CET,20 Dec 2021 - 15:47:57 CET,0h 16m 42s,0h 29m 13s,1640010675,1640011677,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; TECNO KE5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36",Android 10,Chrome 80.0.3987.99,154.160.25.14,360,,1,3,2,,0,0,0,0,0,1,,1,,,,,,1,1,1,3,3,3,3,8,2,,5,4,4,3,2,,2,,3,3,4,0,0,1,1,1,0,0,0,0,0,,4,6,5,3,4,5,5,2,3,4,3,2,5,5,5,4,5,6,2,3,37,50,77,100,62,0,21,2,1,4,,8,,67,67,,205,CBC3_1618573147_0,"1,2",56,24,9,,29,8,16,,,,,128,15,27,8,5,89,10,5,6,17,7,86,12,85,16,11,94,95,33,20,232,17,27,11,14,10,6,15,14,83,4,9,15,9,30,5
206,20 Dec 2021 - 15:31:27 CET,20 Dec 2021 - 16:06:34 CET,0h 35m 7s,0h 58m 40s,1640010687,1640012794,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO F1 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36",Android 8.1.0,Chrome 70.0.3538.110,154.160.17.23,310,,1,1,2,,0,1,1,0,0,0,,2,,3,6,,,1,1,2,2,1,1,1,16,1,,3,4,2,5,2,,2,,4,4,1,1,1,1,0,0,0,1,1,0,0,,,,5,2,4,1,1,2,5,4,1,2,1,1,1,2,5,6,1,1,27,94,87,85,92,0,43,1,1,2,,1,,67,67,It is very effective and I wish for more,206,CBC3_1618573147_0,"2,1",16,18,26,,54,30,,37,85,,,17,50,38,52,64,207,27,335,30,103,20,55,36,171,33,21,107,51,,,517,29,20,33,80,35,36,58,26,18,8,20,17,32,96,67
207,20 Dec 2021 - 15:31:40 CET,20 Dec 2021 - 15:47:01 CET,0h 15m 21s,0h 15m 18s,1640010700,1640011621,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; ZB631KL Build/PKQ1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.164 Mobile Safari/537.36",Android 9,Chrome 91.0.4472.164,154.160.21.249,414,,1,1,1,6,0,1,1,1,0,0,,2,,4,6,,,1,1,2,2,2,1,1,14,2,,5,4,4,4,3,,2,,3,3,4,1,1,1,1,1,1,0,1,0,0,,,,5,4,4,5,5,5,5,4,4,5,4,5,5,5,4,6,1,2,27,70,80,37,60,0,34,1,4,4,,2,,67,67,Am very fortunate to part of this survey Continue engaging the views of individuals regarding their view on the climate change,207,CBC3_1618573147_0,"2,1",10,33,26,26,34,45,,27,15,,,7,28,29,26,12,47,12,21,14,16,14,25,22,30,17,14,28,31,,,57,23,9,18,18,8,12,20,11,10,4,13,9,6,18,83
208,20 Dec 2021 - 15:31:49 CET,20 Dec 2021 - 15:45:52 CET,0h 14m 3s,0h 14m 1s,1640010709,1640011552,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,Safari 604.1,154.160.2.98,375,,1,1,1,2,0,0,1,1,0,0,,2,,4,5,,,1,1,2,2,2,1,1,5,1,,4,5,5,4,3,,2,,3,3,4,1,1,1,1,1,1,1,1,0,0,,,,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,1,3,67,67,83,78,86,0,,1,1,2,,5,,67,67,,208,CBC3_1618573147_0,"2,1",8,17,37,14,19,9,,27,17,,,9,37,41,54,8,12,35,27,26,18,16,19,10,28,16,18,18,21,,,61,22,10,16,34,12,12,19,12,10,4,16,13,14,28,5
209,20 Dec 2021 - 15:31:54 CET,20 Dec 2021 - 15:42:43 CET,0h 10m 49s,0h 11m 29s,1640010714,1640011363,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Infinix X655C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36",Android 10,Chrome 80.0.3987.99,102.176.65.136,360,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,1,2,2,1,2,2,1,15,1,,4,5,4,3,3,,2,,3,3,2,1,1,0,1,1,0,1,0,0,0,,,,4,3,5,5,5,5,3,4,5,4,5,5,5,5,4,6,1,3,77,94,100,100,,1,,2,2,4,,4,,67,67,,209,CBC3_1618573147_0,"2,1",12,8,7,,12,11,,31,9,,,7,20,11,50,23,47,18,15,16,15,16,17,13,28,16,23,21,24,,,56,10,7,13,15,11,8,14,17,7,3,7,5,8,22,6
210,20 Dec 2021 - 15:32:18 CET,20 Dec 2021 - 15:41:06 CET,0h 8m 48s,0h 8m 46s,1640010738,1640011266,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Infinix X657C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,41.215.172.158,360,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,3,5,4,5,5,5,5,5,5,6,2,1,69,61,18,67,,1,35,2,2,4,,1,,67,67,,,,"2,1",1201,20,10,,18,7,,26,13,,,13,,,,,,,,,,,,,,,,,,,,99,24,12,15,25,9,25,32,21,8,10,19,11,61,41,7
211,20 Dec 2021 - 15:32:26 CET,20 Dec 2021 - 15:44:12 CET,0h 11m 46s,0h 11m 41s,1640010746,1640011452,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; Infinix X625C Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,154.160.18.61,350,,1,3,2,,0,0,0,0,0,1,,1,500,,,,,1,1,2,1,1,2,1,14,5,,4,4,5,5,3,,2,,3,3,3,0,0,1,0,0,0,0,0,0,0,,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,2,2,86,78,97,70,,1,,1,3,4,,1,,67,67,,211,CBC3_1618573147_0,"1,2",40,16,10,,9,8,13,,,,,16,12,3,4,2,23,10,13,22,18,9,18,52,55,13,11,41,13,18,32,52,14,39,14,20,19,8,11,8,9,3,12,15,10,17,9
212,20 Dec 2021 - 15:32:41 CET,20 Dec 2021 - 15:56:19 CET,0h 23m 38s,0h 23m 32s,1640010761,1640012179,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; XT1585 Build/NCK25.118-10.5; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/54.0.2840.85 Mobile Safari/537.36",Android 7.0,Chrome 54.0.2840.85,154.160.19.83,350,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,2,1,2,1,10,1,,5,5,5,5,3,,2,,3,4,4,1,1,1,1,1,1,1,0,0,0,,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,7,1,4,78,59,67,67,66,0,,1,1,2,,4,,67,67,,212,CBC3_1618573147_0,"1,2",132,20,13,,22,11,,,,,,28,49,99,60,45,63,25,7,53,35,20,43,33,48,22,36,41,56,24,24,116,37,16,36,66,35,21,39,21,21,6,26,31,13,40,11
213,20 Dec 2021 - 15:32:53 CET,20 Dec 2021 - 15:43:52 CET,0h 10m 59s,0h 10m 58s,1640010773,1640011432,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; STK-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,154.160.30.198,360,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,7,1,3,61,72,59,68,64,0,36,1,3,5,,1,,67,67,No,,,"1,2",4,167,35,,8,7,,,,,,10,,,,,,,,,,,,,,,,,,17,5,47,102,11,12,22,43,50,35,15,10,4,12,6,19,14,7
214,20 Dec 2021 - 15:33:18 CET,20 Dec 2021 - 15:33:18 CET,0h 0m 0s,0h 0m 0s,1640010798,1640010798,1,2,,Text1,1,"Mozilla/5.0 (Linux; U; Android 11; en-gb; Redmi Note 8 Pro Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.116 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.15.2-gn",Android 11,XiaoMi MiuiBrowser,154.160.22.27,393,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,20 Dec 2021 - 15:33:42 CET,20 Dec 2021 - 15:35:53 CET,0h 2m 11s,0h 2m 10s,1640010822,1640010953,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 8.1.0; Infinix X606) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36",Android 8.1.0,Chrome 87.0.4280.101,154.160.7.12,360,,1,3,2,,0,0,0,0,0,1,,1,50,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,CBC3_1618573147_0,"1,2",11,11,12,,19,22,9,,,,,12,11,8,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,20 Dec 2021 - 15:34:14 CET,20 Dec 2021 - 15:46:30 CET,0h 12m 16s,0h 12m 11s,1640010854,1640011590,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36",Android 8.0.0,Chrome 85.0.4183.101,154.160.3.190,412,,1,1,1,1,0,1,1,0,0,0,,2,,4,5,,,1,3,3,3,3,3,3,1,1,,1,3,4,3,1,,2,,3,3,4,1,1,1,1,1,1,1,1,0,0,,,,5,3,5,4,5,3,4,4,5,5,5,5,5,5,5,3,1,2,73,58,73,84,43,0,,1,1,3,,10,,67,67,,216,CBC3_1618573147_0,"2,1",20,28,10,16,19,23,,16,10,,,8,31,22,28,12,19,6,7,5,4,3,19,28,28,21,17,26,19,,,64,16,7,11,23,15,11,15,17,10,4,27,17,34,27,8
217,20 Dec 2021 - 15:34:14 CET,20 Dec 2021 - 15:57:01 CET,0h 22m 47s,0h 22m 46s,1640010854,1640012221,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 4.4.4; SM-J100H Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36",Android 4.4.4,Chrome 40.0.2214.109,41.215.171.174,320,,1,1,2,,0,0,1,0,0,0,,2,,4,5,,,1,2,2,1,2,1,1,15,2,,1,1,4,3,3,,2,,4,3,3,1,0,0,0,1,1,1,0,0,0,,,,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,1,2,73,81,61,100,62,0,18,1,8,2,,2,,67,67,It helps to research from great minds.,217,CBC3_1618573147_0,"2,1",29,116,12,,34,14,,33,21,,,11,39,44,24,75,60,28,18,22,52,22,20,21,210,17,18,49,36,,,111,18,11,11,29,16,13,26,14,13,7,15,11,19,23,33
218,20 Dec 2021 - 15:34:27 CET,20 Dec 2021 - 15:34:27 CET,0h 0m 0s,0h 0m 0s,1640010867,1640010867,1,2,,Text1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,41.66.199.216,1366,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,20 Dec 2021 - 15:34:30 CET,20 Dec 2021 - 15:43:11 CET,0h 8m 41s,0h 8m 36s,1640010870,1640011391,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Infinix X655 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36",Android 10,Chrome 80.0.3987.99,102.176.94.73,350,,1,1,2,,0,1,1,0,0,0,,1,200,,,,,1,2,2,1,1,3,1,10,1,,5,5,5,3,2,,2,,4,4,4,0,0,1,1,1,1,1,0,0,0,,4,5,5,4,5,5,5,5,5,5,5,3,5,5,5,4,5,5,1,1,46,100,100,100,41,0,25,2,1,4,,4,,67,67,Very important survey topic. We focus out attention most times to things that don't matter while things that do receive little to no attention. Kudos.,219,CBC3_1618573147_0,"1,2",12,7,6,,11,12,12,,,,,5,7,4,20,5,41,23,14,22,10,9,9,8,17,11,12,17,18,7,6,34,16,8,6,11,6,10,7,10,6,3,7,4,9,12,54
220,20 Dec 2021 - 15:34:50 CET,20 Dec 2021 - 15:49:17 CET,0h 14m 27s,0h 14m 24s,1640010890,1640011757,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A037F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",Android 11,Chrome 87.0.4280.141,41.215.171.121,384,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,5,4,4,4,4,4,4,4,4,4,5,6,1,3,63,48,67,58,21,0,28,1,7,4,,8,,67,67,Good,,,"2,1",18,7,12,,5,24,,22,27,,,22,,,,,,,,,,,,,,,,,,,,70,20,32,28,19,30,48,192,22,27,4,22,42,62,116,11
221,20 Dec 2021 - 15:34:51 CET,20 Dec 2021 - 15:44:49 CET,0h 9m 58s,0h 9m 56s,1640010891,1640011489,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A115F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,154.160.7.165,402,,1,3,2,,0,0,0,0,0,1,,1,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,1,1,84,62,100,59,86,0,22,1,1,2,,6,,67,67,Great job,,,"2,1",10,70,11,,26,16,16,35,24,,,17,,,,,,,,,,,,,,,,,,,,85,31,13,13,40,13,15,33,16,20,6,14,16,14,35,17
222,20 Dec 2021 - 15:34:52 CET,20 Dec 2021 - 15:55:42 CET,0h 20m 50s,0h 21m 53s,1640010892,1640012142,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; TECNO BC3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",Android 10,Chrome 89.0.4389.105,154.160.26.22,360,,1,1,1,2,0,1,0,1,0,0,,2,,4,5,,,1,1,1,1,2,2,1,20,3,,1,4,1,4,2,,2,,1,3,1,1,1,0,1,1,1,0,0,0,0,,,,4,3,4,5,5,4,5,5,3,5,5,4,5,4,5,1,1,3,62,64,63,80,64,0,40,1,1,4,,5,,67,67,,222,CBC3_1618573147_0,"2,1",106,28,37,15,43,16,,29,22,,,10,41,16,14,5,23,23,15,13,10,12,28,179,59,35,59,35,33,,,111,12,21,25,27,11,71,47,25,23,5,28,13,15,34,11
223,20 Dec 2021 - 15:35:08 CET,20 Dec 2021 - 16:03:21 CET,0h 28m 13s,0h 29m 13s,1640010908,1640012601,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.0.0,Chrome 96.0.4664.104,102.176.65.77,360,,1,1,2,,0,0,0,0,0,1,,1,,3,5,,,1,1,1,1,1,1,1,10,1,,4,5,4,5,3,,2,,3,4,4,1,0,1,1,1,0,0,0,0,0,,,,5,4,4,5,5,4,5,4,5,4,4,4,4,4,5,6,1,3,42,82,100,35,73,0,21,2,1,3,,8,,67,67,,223,CBC3_1618573147_0,"2,1",15,14,49,,25,8,13,37,416,,,19,43,92,35,61,35,15,112,11,7,6,16,20,134,91,18,17,66,,,63,17,9,46,26,14,10,19,13,11,3,11,16,9,72,23
224,20 Dec 2021 - 15:35:34 CET,20 Dec 2021 - 15:44:13 CET,0h 8m 39s,0h 8m 32s,1640010934,1640011453,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A217F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,154.160.3.159,402,,1,1,2,,0,0,1,1,0,0,,1,500,,,,,1,2,2,2,3,3,3,2,2,,1,1,1,1,1,,1,,1,1,1,1,0,0,0,0,0,0,0,0,0,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,81,29,44,86,1,27,1,2,2,,1,,67,67,,224,CBC3_1618573147_0,"1,2",8,19,9,,13,29,29,,,,,3,19,5,8,3,34,13,12,8,25,23,27,18,9,4,3,6,9,3,,38,4,9,3,9,2,5,5,13,24,5,10,5,5,33,11
225,20 Dec 2021 - 15:35:53 CET,20 Dec 2021 - 15:57:52 CET,0h 21m 59s,0h 21m 57s,1640010953,1640012272,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Infinix X655C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.45,102.176.65.33,360,,1,3,1,2,0,0,1,0,0,0,,2,,,,,,1,3,3,3,3,3,3,8,5,,5,5,5,5,3,,3,,4,4,4,1,1,1,1,1,1,1,0,0,0,,4,6,4,4,4,4,5,5,5,5,5,5,5,5,4,4,5,6,1,3,71,82,79,57,,0,27,1,1,4,,6,,67,67,,225,CBC3_1618573147_0,"1,2",176,155,27,18,18,9,,,,,,26,73,136,61,95,26,7,4,6,6,4,21,21,56,35,14,41,28,27,15,98,22,12,17,34,14,12,42,19,11,4,20,41,15,19,8
226,20 Dec 2021 - 15:36:28 CET,20 Dec 2021 - 15:56:44 CET,0h 20m 16s,0h 20m 59s,1640010988,1640012204,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",,Safari 604.1,154.160.9.179,414,,1,3,2,,0,0,0,0,0,1,,1,100,,,,,1,2,2,2,2,1,1,14,5,,5,5,5,3,3,,2,,4,4,4,1,1,1,1,1,0,1,0,0,0,,4,6,5,5,5,5,5,3,5,5,4,3,5,5,5,3,5,7,2,2,17,90,100,100,44,0,,1,3,4,,1,,67,67,,226,CBC3_1618573147_0,"1,2",95,113,12,,17,9,13,,,,,21,27,48,49,29,68,39,18,20,43,21,17,35,47,34,44,24,22,27,21,86,20,47,21,36,19,20,28,23,14,10,20,16,13,36,9
227,20 Dec 2021 - 15:37:09 CET,20 Dec 2021 - 15:37:09 CET,0h 0m 0s,0h 0m 0s,1640011029,1640011029,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 7.0; TECNO F3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Mobile Safari/537.36",Android 7.0,Chrome 71.0.3578.98,154.160.24.214,320,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,20 Dec 2021 - 15:37:29 CET,20 Dec 2021 - 15:42:50 CET,0h 5m 21s,0h 5m 21s,1640011049,1640011370,1,2,,Uncertainty,1,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO KA7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36",Android 8.1.0,Chrome 73.0.3683.90,154.160.2.162,360,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",95,22,16,,22,12,,,,,,11,21,206,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,20 Dec 2021 - 15:39:12 CET,20 Dec 2021 - 16:06:45 CET,0h 27m 33s,0h 29m 19s,1640011152,1640012805,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0; HUAWEI MT7-TL10 Build/HuaweiMT7-TL10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36",Android 8.0,Chrome 50.0.2661.89,41.215.172.3,360,,1,1,2,,0,0,0,0,0,1,,2,,4,4,,,1,2,1,2,2,1,1,21,1,,4,4,4,3,2,,2,,3,4,4,1,1,1,1,1,0,1,1,0,0,,,,5,4,3,5,5,3,3,1,3,4,5,5,4,4,4,7,2,1,91,100,100,62,0,0,38,1,1,2,,6,,130,67,"The survey is very unique and the questions are direct ones which demands honesty and sincerity, which I've answered to the best of my knowledge",229,CBC3_1618573147_0,"2,1",42,155,10,,25,22,,30,17,,,18,63,82,126,9,35,17,25,17,22,14,19,30,65,113,32,54,40,,,130,36,21,29,50,15,24,53,37,18,6,35,25,20,54,110
230,20 Dec 2021 - 15:39:22 CET,20 Dec 2021 - 15:41:27 CET,0h 2m 5s,0h 2m 5s,1640011162,1640011287,1,2,,Text4,1,"Mozilla/5.0 (Linux; Android 7.0; TECNO F3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Mobile Safari/537.36",Android 7.0,Chrome 71.0.3578.98,154.160.24.214,320,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",6,15,9,,19,11,,,,,,11,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,20 Dec 2021 - 15:40:22 CET,20 Dec 2021 - 16:01:56 CET,0h 21m 34s,0h 21m 32s,1640011222,1640012516,1,2,,CBC_Random5,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,41.218.211.156,1349,,1,1,1,6,0,1,0,0,0,0,,1,1000,4,5,,,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,CBC3_1618573147_0,"2,1",67,16,9,17,29,32,14,47,20,,,9,445,7,556,4,26,44,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,20 Dec 2021 - 15:40:39 CET,20 Dec 2021 - 16:02:08 CET,0h 21m 29s,0h 24m 58s,1640011239,1640012528,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; TECNO KB7j) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Android 9,Chrome 95.0.4638.50,41.66.199.83,360,,1,3,2,,0,0,0,0,0,1,,1,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,1,5,5,5,5,5,5,5,3,5,6,2,3,51,51,72,85,51,1,46,1,2,4,,1,,67,67,,,,"2,1",58,136,18,,35,31,48,42,52,,,140,,,,,,,,,,,,,,,,,,,,225,84,24,62,63,37,22,56,78,75,9,58,24,18,42,14
