sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
188,20 Dec 2021 - 16:54:12 CET,20 Dec 2021 - 17:07:18 CET,0h 13m 6s,0h 13m 3s,1640015652,1640016438,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; M2102J20SG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,179.19.199.101,393,,1,1,1,1,1,0,1,0,0,0,,2,,4,6,,,1,2,2,2,2,1,1,4,2,,4,4,3,4,2,,4,,4,3,3,1,1,0,0,1,0,1,0,0,0,,,,4,3,4,5,5,4,5,3,4,1,4,3,4,4,4,6,2,3,54,73,76,77,79,0,37,1,3,2,,1,,39,39,,188,CBC3_1618573147_0,"2,1",6,7,5,6,15,6,,14,113,,,9,28,54,55,3,31,19,6,8,20,7,13,17,27,23,17,22,18,,,63,14,7,9,16,12,10,25,10,5,4,21,18,6,13,7
189,20 Dec 2021 - 16:58:33 CET,20 Dec 2021 - 17:02:30 CET,0h 3m 57s,0h 3m 56s,1640015913,1640016150,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:484:ac7e:2000:ace2:3084:f4d2:efe2,1366,,1,1,2,,1,0,0,0,0,0,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,5,5,5,4,1,2,4,5,4,5,5,4,1,4,5,1,3,24,69,100,100,30,0,,2,1,5,,7,,39,39,,,,"1,2",6,4,5,,10,4,6,,,,,6,,,,,,,,,,,,,,,,,,9,6,41,23,5,6,15,6,11,12,9,3,4,17,9,7,15,3
190,20 Dec 2021 - 16:58:33 CET,20 Dec 2021 - 17:02:15 CET,0h 3m 42s,0h 3m 41s,1640015913,1640016135,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,201.244.173.240,1366,,1,1,1,1,0,0,1,0,0,0,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,5,4,5,5,5,3,5,5,5,5,5,3,2,2,75,60,80,59,50,0,48,1,4,5,,4,,39,39,Interesante el tema ambiental,,,"2,1",9,6,5,6,12,5,,11,3,,,6,,,,,,,,,,,,,,,,,,,,38,8,8,11,13,7,9,9,7,8,2,9,3,9,11,15
191,20 Dec 2021 - 16:59:48 CET,20 Dec 2021 - 17:01:19 CET,0h 1m 31s,0h 1m 29s,1640015988,1640016079,1,2,,Text4,1,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.45,181.139.207.134,360,,1,1,2,,1,0,0,0,0,0,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",14,21,7,,12,8,,,,,,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,20 Dec 2021 - 17:03:09 CET,20 Dec 2021 - 17:08:06 CET,0h 4m 57s,0h 4m 56s,1640016189,1640016486,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,186.84.23.39,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,3,4,4,4,3,4,4,4,4,4,4,2,3,55,50,58,55,50,0,65,2,1,3,,7,,39,39,,,,"1,2",9,6,5,,12,4,,,,,,18,,,,,,,,,,,,,,,,,,15,7,44,15,10,20,19,16,13,12,7,8,4,26,7,5,17,6
193,20 Dec 2021 - 17:04:08 CET,20 Dec 2021 - 17:18:17 CET,0h 14m 9s,0h 14m 7s,1640016248,1640017097,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; moto e6s) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,179.14.46.98,412,,1,1,2,,1,0,0,0,0,0,,2,,4,5,,,1,1,1,2,3,1,2,21,1,,5,4,5,4,3,,1,,3,3,3,1,0,0,0,0,0,0,0,0,0,,,,5,4,3,4,5,2,4,5,5,3,5,4,4,4,5,6,2,2,100,79,60,83,,1,31,2,8,2,,6,,39,39,Ninguno,193,CBC3_1618573147_0,"2,1",37,5,5,,18,8,,28,16,,,10,24,27,24,12,62,14,21,25,7,13,15,19,18,41,21,24,24,,,71,18,24,24,35,9,53,22,10,7,13,12,19,11,23,15
194,20 Dec 2021 - 17:07:53 CET,20 Dec 2021 - 17:22:21 CET,0h 14m 28s,0h 14m 25s,1640016473,1640017341,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-A207M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,181.225.73.55,412,,1,1,2,,0,0,0,0,0,1,,1,100000,4,6,,,1,2,1,1,1,1,1,9,6,,4,4,4,5,3,,1,,3,4,4,0,1,0,0,0,0,0,0,0,0,,,,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,6,1,2,100,100,100,100,,1,30,1,8,1,,4,,39,39,,194,CBC3_1618573147_0,"2,1",15,9,7,,16,6,19,24,21,,,8,17,71,42,11,47,19,28,14,37,10,17,18,27,19,21,25,26,,,53,21,8,14,29,13,18,21,11,8,8,28,11,25,33,5
195,20 Dec 2021 - 17:10:07 CET,20 Dec 2021 - 17:25:34 CET,0h 15m 27s,0h 15m 24s,1640016607,1640017534,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Windows 10.0,Chrome 94.0.4606.81,2800:484:a377:2a86:9578:9576:de28:ea67,1920,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,1,2,1,2,2,1,2,8,3,,5,5,5,4,1,,2,,3,3,1,1,0,0,0,0,0,0,0,0,0,,,,5,5,5,5,5,5,3,3,5,2,5,3,3,5,5,6,2,3,27,72,87,100,2,0,50,2,2,4,,4,,39,39,espero que pase de esta  ala accion y que si se hace se esten entregando cifras y resultados a quienes contibuiran,195,CBC3_1618573147_0,"2,1",24,5,5,,13,10,,14,6,,,7,25,65,101,34,32,18,19,10,16,117,13,14,27,78,11,16,18,,,45,15,7,9,18,9,19,24,10,4,4,5,4,5,31,41
196,20 Dec 2021 - 17:10:33 CET,20 Dec 2021 - 17:15:29 CET,0h 4m 56s,0h 4m 52s,1640016633,1640016929,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:484:6192:f500:c002:dfcb:2d4f:d30,1920,,1,1,1,1,1,0,0,0,0,0,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,3,3,5,4,2,4,5,5,3,2,5,2,3,64,60,58,81,29,0,32,1,3,4,,6,,39,39,,,,"2,1",5,7,4,7,13,5,,16,14,,,12,,,,,,,,,,,,,,,,,,,,49,12,8,36,13,8,10,15,7,4,4,14,8,8,13,5
197,20 Dec 2021 - 17:10:40 CET,20 Dec 2021 - 17:21:25 CET,0h 10m 45s,0h 10m 41s,1640016640,1640017285,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.45,181.139.251.3,360,,1,1,2,,1,0,0,0,0,0,,2,,,,,,1,2,1,2,2,2,1,5,1,,4,4,5,4,2,,2,,3,3,3,1,1,1,1,1,1,1,1,0,0,,4,6,4,5,4,5,5,3,5,4,4,2,3,4,5,2,3,5,1,2,48,72,67,71,45,0,45,1,3,4,,4,,39,39,Cuidemos el planeta,197,CBC3_1618573147_0,"1,2",5,4,4,,5,4,,,,,,4,4,4,48,5,14,10,25,7,7,7,14,22,26,20,17,24,39,17,17,73,15,14,9,27,9,15,18,14,5,4,18,9,21,23,19
198,20 Dec 2021 - 17:12:35 CET,20 Dec 2021 - 17:29:28 CET,0h 16m 53s,0h 16m 50s,1640016755,1640017768,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,181.62.52.231,1094,,1,1,1,2,1,0,1,0,0,0,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,4,5,2,3,5,1,5,4,4,5,5,2,2,3,6,45,68,32,16,0,31,2,2,4,,9,Contratista,39,39,,,,"2,1",13,7,7,29,113,8,,146,21,,,51,,,,,,,,,,,,,,,,,,,,214,18,5,6,14,12,32,108,7,6,7,57,22,42,41,37
199,20 Dec 2021 - 17:15:24 CET,20 Dec 2021 - 17:22:36 CET,0h 7m 12s,0h 7m 9s,1640016924,1640017356,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,186.102.54.153,339,,1,1,1,3,1,0,1,0,0,0,,1,250000,,,,,1,2,1,1,2,2,2,15,1,,5,5,5,5,2,,4,,3,3,3,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,2,2,100,100,78,57,100,0,26,1,5,5,,1,,39,39,,199,CBC3_1618573147_0,"1,2",22,5,5,7,14,21,8,,,,,7,8,12,13,6,27,13,15,11,10,7,9,12,11,11,14,13,17,4,5,25,8,7,6,11,5,12,8,6,7,2,17,4,5,18,3
200,20 Dec 2021 - 17:16:21 CET,20 Dec 2021 - 17:35:05 CET,0h 18m 44s,0h 19m 16s,1640016981,1640018105,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.1.1; Moto E (4) Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 7.1.1,Chrome 96.0.4664.104,191.95.170.202,360,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,1,1,1,1,2,2,4,1,,4,4,4,4,3,,2,,2,2,2,1,1,0,1,0,0,0,0,0,0,,4,4,4,5,5,5,5,2,5,5,4,4,5,5,5,4,5,6,1,1,61,88,60,63,,1,65,1,2,2,,9,Discapacidad,39,39,Para los que amamos el planeta está bien.,200,CBC3_1618573147_0,"1,2",24,10,5,,27,10,,,,,,8,28,55,76,47,22,9,21,23,32,12,21,18,22,26,23,44,42,22,21,94,24,90,15,16,21,26,26,8,10,6,14,7,22,30,103
201,20 Dec 2021 - 17:17:09 CET,20 Dec 2021 - 17:27:39 CET,0h 10m 30s,0h 10m 28s,1640017029,1640017659,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; M2006C3MG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36",Android 10,Chrome 94.0.4606.71,2800:484:8580:6790:adaa:812f:9371:2fb4,360,,1,3,2,,0,0,0,0,0,1,,2,,4,6,,,1,1,1,2,1,1,1,8,5,,5,5,5,4,3,,2,,3,3,3,0,0,0,1,0,1,1,1,0,0,,,,3,3,3,4,4,3,3,3,3,2,4,2,2,3,3,5,3,3,30,75,64,39,,1,19,1,1,1,,8,,39,39,,201,CBC3_1618573147_0,"2,1",9,8,6,,14,9,,21,7,,,9,21,11,44,25,9,8,10,8,11,7,25,15,33,18,30,17,24,,,54,17,6,22,32,14,8,16,9,8,2,12,8,5,16,9
202,20 Dec 2021 - 17:17:30 CET,20 Dec 2021 - 17:24:38 CET,0h 7m 8s,0h 7m 6s,1640017050,1640017478,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,2800:e2:3580:11ab:c59b:614b:a3a9:72f2,360,,1,1,2,,0,0,1,0,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,1,3,21,17,47,60,,1,46,2,1,4,,2,,39,39,,,,"2,1",53,4,4,,15,5,,16,8,,,6,,,,,,,,,,,,,,,,,,,,59,12,5,78,16,9,12,5,20,6,4,12,55,41,28,6
203,20 Dec 2021 - 17:20:15 CET,20 Dec 2021 - 17:23:26 CET,0h 3m 11s,0h 3m 10s,1640017215,1640017406,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 9; JKM-LX3 Build/HUAWEIJKM-L03; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 9,EdgW 1.0,191.108.179.40,360,,1,1,2,,0,0,0,0,0,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,CBC3_1618573147_0,"1,2",143,7,6,,15,7,13,,,,,10,32,18,34,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,20 Dec 2021 - 17:20:52 CET,20 Dec 2021 - 17:34:53 CET,0h 14m 1s,0h 13m 59s,1640017252,1640018093,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; 5011A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 7.0,Chrome 96.0.4664.45,190.66.226.74,360,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,1,2,2,2,2,2,21,5,,4,4,4,4,2,,3,,3,3,3,1,1,1,1,1,1,1,1,0,0,,4,6,4,5,5,5,5,4,5,4,4,3,5,5,5,3,5,6,1,1,65,70,73,73,66,0,40,2,4,5,,2,,39,39,,204,CBC3_1618573147_0,"1,2",22,9,6,,19,6,,,,,,27,32,35,11,15,39,17,11,8,8,8,25,15,26,64,22,28,30,12,9,67,40,14,23,17,28,15,38,12,22,6,44,6,4,17,4
205,20 Dec 2021 - 17:24:19 CET,20 Dec 2021 - 17:32:29 CET,0h 8m 10s,0h 8m 8s,1640017459,1640017949,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; M2101K7BL Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 11,EdgW 1.0,181.236.214.118,393,,1,1,1,1,1,0,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,4,4,4,5,2,5,5,5,2,5,4,4,2,4,4,1,2,100,0,10,100,16,0,20,2,2,3,,8,,39,39,,,,"1,2",8,12,6,8,19,8,,,,,,11,,,,,,,,,,,,,,,,,,27,7,64,35,9,13,53,15,47,43,11,6,3,37,12,6,31,5
206,20 Dec 2021 - 17:26:33 CET,20 Dec 2021 - 17:32:01 CET,0h 5m 28s,0h 5m 25s,1640017593,1640017921,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; motorola one fusion) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,177.252.190.204,378,,1,1,2,,0,0,0,0,0,1,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,5,5,5,5,5,5,3,5,5,5,4,1,2,2,1,46,38,47,43,,1,40,2,7,2,,1,,193,39,,,,"2,1",8,10,5,,10,6,,21,14,,,8,,,,,,,,,,,,,,,,,,,,77,22,7,13,23,12,10,4,8,7,3,20,9,7,24,5
207,20 Dec 2021 - 17:26:51 CET,20 Dec 2021 - 17:32:36 CET,0h 5m 45s,0h 5m 42s,1640017611,1640017956,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,181.235.79.5,1366,,1,1,1,3,1,0,1,0,0,0,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,3,4,5,5,3,5,4,4,5,5,3,4,6,1,3,15,80,53,80,,0,52,1,2,5,,6,,193,39,,,,"2,1",13,9,7,7,18,9,,18,13,,,8,,,,,,,,,,,,,,,,,,,,60,16,9,11,22,22,14,16,9,12,7,10,11,10,16,8
208,20 Dec 2021 - 17:27:32 CET,20 Dec 2021 - 17:30:39 CET,0h 3m 7s,0h 3m 6s,1640017652,1640017839,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.119.57.53,1360,,1,1,2,,0,0,1,0,0,0,,2,,3,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,5,5,5,5,5,2,5,5,5,5,5,5,2,2,78,85,84,74,65,0,20,2,1,3,,8,,39,39,,,,"2,1",7,5,3,,9,3,,13,6,,,8,,,,,,,,,,,,,,,,,,,,34,11,5,9,11,8,3,4,7,6,4,8,6,5,15,3
209,20 Dec 2021 - 17:28:26 CET,20 Dec 2021 - 17:37:34 CET,0h 9m 8s,0h 9m 8s,1640017706,1640018254,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,181.51.32.215,1366,,1,1,1,5,0,0,1,0,0,0,,1,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,3,5,3,3,3,4,4,3,3,4,5,3,4,1,3,46,29,70,94,50,0,42,2,2,5,,4,,39,39,"Me parece muy bien que realicen encuestas sobre el cambio climático y/o la protección del medio ambiente y que los recursos económicos que se utilicen en su beneficio sean mayormente enfocados hacia la educación, somos demasiado ignorantes en cuanto a la conservación del equilibrio del planeta y es importante que se hagan campañas educativas enfocadas hacia los más pequeño, sobre todo con el tema de las basuras, nuestros mares están llenas de ellas y es imprescindible que cada individuo sea consciente del manejo de su propia basura.",,,"2,1",35,10,6,11,19,9,9,18,15,,,9,,,,,,,,,,,,,,,,,,,,60,16,6,9,21,11,10,20,11,6,4,11,5,17,27,208
210,20 Dec 2021 - 17:32:40 CET,20 Dec 2021 - 17:40:48 CET,0h 8m 8s,0h 8m 7s,1640017960,1640018448,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Redmi 8A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 10,Chrome 95.0.4638.74,181.50.102.12,360,,1,1,2,,1,0,1,0,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,3,1,3,21,57,30,83,62,0,59,2,8,4,,7,,39,39,Interesante.,,,"2,1",62,16,8,,19,6,,18,30,,,7,,,,,,,,,,,,,,,,,,,,85,25,8,16,58,30,17,28,19,7,5,10,9,13,29,24
211,20 Dec 2021 - 17:36:09 CET,20 Dec 2021 - 17:41:01 CET,0h 4m 52s,0h 4m 51s,1640018169,1640018461,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:e2:5800:1fae:c421:79f0:6081:8bf0,1289,,1,1,2,,0,0,0,0,0,1,,1,30000,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,2,2,1,1,1,1,3,2,1,1,1,2,1,1,5,2,4,0,78,78,0,,1,20,1,2,3,,8,,39,39,bueno si quieren generar algo de conciencia seria bien que introducieran algo de informacion relacionada con los arrecifes y el daño que se puede generar por destruirlos,,,"1,2",7,9,4,,9,5,7,,,,,9,,,,,,,,,,,,,,,,,,14,7,38,17,7,7,12,11,9,11,5,6,3,10,13,6,19,53
212,20 Dec 2021 - 17:38:38 CET,20 Dec 2021 - 17:43:58 CET,0h 5m 20s,0h 5m 19s,1640018318,1640018638,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-A720F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 8.0.0,Chrome 92.0.4515.166,191.95.159.223,412,,1,1,2,,0,1,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,1,3,66,65,79,82,,1,32,2,2,4,,2,,39,39,,,,"1,2",55,6,5,,19,8,,,,,,10,,,,,,,,,,,,,,,,,,20,8,53,17,8,12,18,17,13,31,10,8,3,15,10,5,17,6
213,20 Dec 2021 - 17:45:52 CET,20 Dec 2021 - 17:57:37 CET,0h 11m 45s,0h 11m 42s,1640018752,1640019457,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.155.32.229,1920,,1,1,1,1,0,0,1,0,0,0,,2,,,,,,1,2,2,3,2,2,2,15,1,,5,5,5,4,3,,2,,4,3,4,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,6,2,3,90,87,88,95,50,0,35,1,4,4,,1,,39,39,,213,CBC3_1618573147_0,"1,2",26,4,4,4,13,5,,,,,,6,29,44,34,82,59,12,15,9,15,10,19,14,12,19,21,21,24,14,10,29,20,8,10,15,8,10,36,9,6,3,13,4,5,23,4
214,20 Dec 2021 - 17:46:59 CET,20 Dec 2021 - 18:11:09 CET,0h 24m 10s,0h 24m 9s,1640018819,1640020269,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; STK-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,200.122.237.106,360,,1,1,2,,0,1,1,0,0,0,,2,,4,3,,,1,3,3,3,3,3,3,3,1,,5,5,5,4,3,,4,,4,3,4,0,0,0,1,0,1,1,1,0,0,,,,4,5,4,5,5,4,4,4,5,4,4,4,4,4,4,6,2,3,77,58,33,61,50,0,21,1,1,2,,2,,39,39,,214,CBC3_1618573147_0,"2,1",133,26,10,,26,16,,38,17,,,15,118,161,123,141,24,20,12,7,19,26,21,30,36,31,36,31,37,,,90,20,12,35,53,15,21,48,38,12,7,16,11,15,26,9
215,20 Dec 2021 - 17:48:11 CET,20 Dec 2021 - 17:54:22 CET,0h 6m 11s,0h 6m 8s,1640018891,1640019262,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:484:a989:e9ec:492e:b14d:dcc4:1503,1366,,1,1,1,1,1,0,0,0,0,0,,1,120000,,,,,1,1,1,2,1,2,2,6,1,,5,5,5,5,1,,1,,4,4,4,1,0,0,0,0,0,0,0,0,0,,3,4,5,5,5,5,5,4,4,4,5,3,5,5,5,4,5,1,1,2,99,94,98,99,95,0,51,2,4,5,,1,,39,39,"EXCELENTE ENCUESTAS, GRACIAS",215,CBC3_1618573147_0,"1,2",10,6,5,11,13,6,10,,,,,8,4,6,27,2,23,21,14,7,9,13,5,5,9,4,5,11,6,7,5,31,6,6,6,5,4,4,4,5,6,5,5,5,4,19,11
